11-20-2017,18:01:58
Wavenumber(cm-1),Intensity
 250 , 49173.9931236593 
 251 , 49215.0240575138 
 252 , 49255.6846271799 
 253 , 49293.3854586751 
 254 , 49328.0437812748 
 255 , 49359.9362691587 
 256 , 49391.314693235 
 257 , 49425.8998973586 
 258 , 49465.2305046679 
 259 , 49498.8639618809 
 260 , 49512.3857159144 
 261 , 49505.2849198724 
 262 , 49509.062219645 
 263 , 49558.5713032533 
 264 , 49659.7690314716 
 265 , 49788.0737994083 
 266 , 49918.0120211928 
 267 , 50028.7658166536 
 268 , 50101.7877868075 
 269 , 50130.5100165218 
 270 , 50148.0467131674 
 271 , 50195.1827303495 
 272 , 50284.8547496227 
 273 , 50389.4310028138 
 274 , 50480.3802050362 
 275 , 50557.4365469938 
 276 , 50639.301982263 
 277 , 50739.6401105819 
 278 , 50846.9517000623 
 279 , 50942.4431971057 
 280 , 51012.8331034164 
 281 , 51055.6517008875 
 282 , 51070.8006741372 
 283 , 51079.0474804874 
 284 , 51119.677614836 
 285 , 51222.4943934627 
 286 , 51352.6783431264 
 287 , 51450.0628239509 
 288 , 51479.8639052572 
 289 , 51473.030366761 
 290 , 51470.2739978859 
 291 , 51491.5536465306 
 292 , 51533.2772641539 
 293 , 51590.1571139853 
 294 , 51653.2982623729 
 295 , 51711.9803546821 
 296 , 51759.1525262325 
 297 , 51800.0035002547 
 298 , 51842.1641211832 
 299 , 51888.7240311056 
 300 , 51936.3767775517 
 301 , 51981.700862551 
 302 , 52025.3637039314 
 303 , 52070.5923168822 
 304 , 52119.5170226769 
 305 , 52169.5558509 
 306 , 52216.9585160333 
 307 , 52262.1370179582 
 308 , 52312.575503109 
 309 , 52375.8254240471 
 310 , 52450.5798892952 
 311 , 52528.9197525321 
 312 , 52604.0290349269 
 313 , 52675.4051500512 
 314 , 52744.532317809 
 315 , 52815.0438368179 
 316 , 52894.8520960105 
 317 , 52991.6748387357 
 318 , 53100.7345392357 
 319 , 53206.4974973051 
 320 , 53295.3253331306 
 321 , 53366.6873552001 
 322 , 53424.7937989412 
 323 , 53473.9413874789 
 324 , 53518.6080898123 
 325 , 53563.3768503149 
 326 , 53614.5473514423 
 327 , 53680.0700322879 
 328 , 53765.5704839762 
 329 , 53860.9507496939 
 330 , 53949.7770207045 
 331 , 54020.8769170959 
 332 , 54076.2647547297 
 333 , 54120.0297243113 
 334 , 54157.4927398768 
 335 , 54195.2570519044 
 336 , 54238.3769654852 
 337 , 54280.4053625088 
 338 , 54309.9005183517 
 339 , 54322.1752429766 
 340 , 54330.5946630447 
 341 , 54351.0587222913 
 342 , 54387.5537953377 
 343 , 54431.0475300822 
 344 , 54472.7303037371 
 345 , 54510.4100556617 
 346 , 54544.8935019131 
 347 , 54575.3465234385 
 348 , 54596.3856656824 
 349 , 54602.279465949 
 350 , 54599.2672535195 
 351 , 54606.8996646139 
 352 , 54643.1791747279 
 353 , 54709.1523939335 
 354 , 54798.1136674679 
 355 , 54900.6696815687 
 356 , 55000.1781063388 
 357 , 55079.4058901413 
 358 , 55138.5790932428 
 359 , 55197.0763743756 
 360 , 55272.2653734585 
 361 , 55359.5782302999 
 362 , 55444.6916802597 
 363 , 55521.0882475087 
 364 , 55602.946442017 
 365 , 55706.8969589801 
 366 , 55826.5040429797 
 367 , 55931.1294940284 
 368 , 55994.5498074332 
 369 , 56028.7046699212 
 370 , 56061.5227086308 
 371 , 56109.8178809258 
 372 , 56162.9858027947 
 373 , 56207.2044318723 
 374 , 56248.6523352589 
 375 , 56312.9702957925 
 376 , 56419.2965800096 
 377 , 56541.5179724179 
 378 , 56636.309843418 
 379 , 56678.2714778084 
 380 , 56681.7400879106 
 381 , 56666.4003334293 
 382 , 56652.3292714488 
 383 , 56659.9472872524 
 384 , 56704.6150200856 
 385 , 56774.3217869857 
 386 , 56847.9364097733 
 387 , 56912.9490422454 
 388 , 56973.5363361584 
 389 , 57035.3956231876 
 390 , 57098.52212276 
 391 , 57158.5639655555 
 392 , 57211.2913976033 
 393 , 57253.5279073207 
 394 , 57282.4609687759 
 395 , 57299.8283020757 
 396 , 57314.8369362114 
 397 , 57336.5113030744 
 398 , 57363.7369873809 
 399 , 57388.8816879999 
 400 , 57407.5893325872 
 401 , 57428.0472099146 
 402 , 57461.1212335199 
 403 , 57507.9557922483 
 404 , 57556.5258087525 
 405 , 57595.3936471684 
 406 , 57626.6524973686 
 407 , 57659.4725976522 
 408 , 57698.7349394007 
 409 , 57736.5938629458 
 410 , 57763.1800281847 
 411 , 57776.4348788488 
 412 , 57782.7904849549 
 413 , 57788.7273917062 
 414 , 57798.1983094999 
 415 , 57814.1094723874 
 416 , 57836.9073755542 
 417 , 57861.5137809559 
 418 , 57882.245422811 
 419 , 57896.0091777395 
 420 , 57901.9050700835 
 421 , 57900.7727689532 
 422 , 57901.6615038739 
 423 , 57916.0099716094 
 424 , 57945.3760733372 
 425 , 57974.5986856452 
 426 , 57988.3443935869 
 427 , 57987.7901232988 
 428 , 57984.6382406039 
 429 , 57987.4369411526 
 430 , 57993.040004693 
 431 , 57995.8464615193 
 432 , 57994.356045289 
 433 , 57992.1771966158 
 434 , 57992.6928661378 
 435 , 57995.1236479744 
 436 , 57996.7768463269 
 437 , 57996.2433729486 
 438 , 57995.2924392136 
 439 , 57996.0276387396 
 440 , 57997.8072170367 
 441 , 57997.5346981495 
 442 , 57993.0843259231 
 443 , 57987.692676052 
 444 , 57986.252984892 
 445 , 57990.6263853188 
 446 , 57997.5425383276 
 447 , 58003.3810999058 
 448 , 58006.1294834405 
 449 , 58004.7720991707 
 450 , 57999.0378937521 
 451 , 57991.0688809877 
 452 , 57983.4881016555 
 453 , 57978.4062111298 
 454 , 57977.345603278 
 455 , 57981.0750378657 
 456 , 57985.5460235109 
 457 , 57984.7577880345 
 458 , 57976.3220417531 
 459 , 57965.5304365894 
 460 , 57958.2828331269 
 461 , 57955.0174569071 
 462 , 57952.0254763996 
 463 , 57946.4290819551 
 464 , 57939.1579199992 
 465 , 57932.1032828194 
 466 , 57926.8148647918 
 467 , 57924.3792145078 
 468 , 57925.4601729981 
 469 , 57927.598098316 
 470 , 57926.8376743713 
 471 , 57921.0360358963 
 472 , 57912.5061926568 
 473 , 57904.1436280813 
 474 , 57897.3359542808 
 475 , 57892.1859381611 
 476 , 57888.3414790422 
 477 , 57883.5637241533 
 478 , 57875.1301910073 
 479 , 57863.1396123404 
 480 , 57851.84299045 
 481 , 57845.4847178345 
 482 , 57845.3613657333 
 483 , 57851.2493802034 
 484 , 57861.028217292 
 485 , 57867.7245402054 
 486 , 57864.0519354268 
 487 , 57851.1436942223 
 488 , 57837.5288115665 
 489 , 57830.1526255336 
 490 , 57827.4613089521 
 491 , 57825.4708847152 
 492 , 57821.6807042196 
 493 , 57815.7661649579 
