11-20-2017,19:33:02
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 29.89453125 
 256 , 10.482421875 
 257 ,-5.921875 
 258 ,-15.49609375 
 259 ,-18.8203125 
 260 ,-17.3203125 
 261 ,-12.673828125 
 262 ,-5.1796875 
 263 ,-1.025390625 
 264 , 0.439453125 
 265 , 6.38671875 
 266 , 23.16015625 
 267 , 42.14453125 
 268 , 48.76171875 
 269 , 33.888671875 
 270 , 12.93359375 
 271 , 7.24609375 
 272 , 25.048828125 
 273 , 53.25390625 
 274 , 77.890625 
 275 , 91.986328125 
 276 , 93.7109375 
 277 , 82.513671875 
 278 , 67.34765625 
 279 , 58.423828125 
 280 , 61.998046875 
 281 , 75.7578125 
 282 , 96.31640625 
 283 , 118.84765625 
 284 , 137.177734375 
 285 , 146.68359375 
 286 , 150.7109375 
 287 , 155.34375 
 288 , 165.2421875 
 289 , 184.615234375 
 290 , 217.548828125 
 291 , 253.646484375 
 292 , 264.486328125 
 293 , 225.98828125 
 294 , 160.958984375 
 295 , 116.22265625 
 296 , 122.994140625 
 297 , 158.4765625 
 298 , 188.921875 
 299 , 197.623046875 
 300 , 192.42578125 
 301 , 182.369140625 
 302 , 169.232421875 
 303 , 150.79296875 
 304 , 126.0859375 
 305 , 95.666015625 
 306 , 62.7421875 
 307 , 30.83203125 
 308 , 7.748046875 
 309 , 1.671875 
 310 , 13.490234375 
 311 , 37.46484375 
 312 , 66.560546875 
 313 , 91.828125 
 314 , 104.046875 
 315 , 102.15625 
 316 , 101.58984375 
 317 , 116.109375 
 318 , 144.0546875 
 319 , 170.29296875 
 320 , 181.900390625 
 321 , 181.6328125 
 322 , 177.9921875 
 323 , 176.314453125 
 324 , 172.869140625 
 325 , 162.90625 
 326 , 151.568359375 
 327 , 154.1484375 
 328 , 182.60546875 
 329 , 224.28515625 
 330 , 256.609375 
 331 , 267.09375 
 332 , 268.765625 
 333 , 278.017578125 
 334 , 296.46484375 
