11-20-2017,19:29:46
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 62.556640625 
 256 , 63.048828125 
 257 , 58.064453125 
 258 , 52.869140625 
 259 , 45.0703125 
 260 , 29.37109375 
 261 , 1.85546875 
 262 ,-23.07421875 
 263 ,-35.09765625 
 264 ,-31.0234375 
 265 ,-13.6796875 
 266 , 13.908203125 
 267 , 41.72265625 
 268 , 56.740234375 
 269 , 50.8359375 
 270 , 31.97265625 
 271 , 12.34765625 
 272 , 0.751953125 
 273 ,-2.60546875 
 274 , 3.921875 
 275 , 20.25390625 
 276 , 45.330078125 
 277 , 76.478515625 
 278 , 106.939453125 
 279 , 130.59765625 
 280 , 144.1171875 
 281 , 148.58984375 
 282 , 144.8203125 
 283 , 135.9296875 
 284 , 126.35546875 
 285 , 120.076171875 
 286 , 116.58984375 
 287 , 113.310546875 
 288 , 109.130859375 
 289 , 109.17578125 
 290 , 119.67578125 
 291 , 138.716796875 
 292 , 153.837890625 
 293 , 153.4921875 
 294 , 140.4453125 
 295 , 125.001953125 
 296 , 114.828125 
 297 , 107.126953125 
 298 , 96.771484375 
 299 , 80.9453125 
 300 , 60.783203125 
 301 , 37.982421875 
 302 , 18.431640625 
 303 , 10.826171875 
 304 , 20.482421875 
 305 , 37.064453125 
 306 , 45.16796875 
 307 , 37.984375 
 308 , 23.62890625 
 309 , 11.783203125 
 310 , 7.453125 
 311 , 10.841796875 
 312 , 21.3046875 
 313 , 36.4296875 
 314 , 53.720703125 
 315 , 70.767578125 
 316 , 83.9921875 
 317 , 90.4609375 
 318 , 89.271484375 
 319 , 82.580078125 
 320 , 73.115234375 
 321 , 66.94140625 
 322 , 71.51953125 
 323 , 89.162109375 
 324 , 109.279296875 
 325 , 119.998046875 
 326 , 124.078125 
 327 , 138.775390625 
 328 , 177.599609375 
 329 , 225.56640625 
 330 , 256.21484375 
 331 , 255.75 
 332 , 242.2421875 
 333 , 238.0859375 
 334 , 250.927734375 
