11-20-2017,19:42:40
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 49.025390625 
 256 , 43.607421875 
 257 , 25.767578125 
 258 , 5.13671875 
 259 ,-10.146484375 
 260 ,-12.771484375 
 261 ,-3.046875 
 262 , 11.56640625 
 263 , 19.7734375 
 264 , 19.0703125 
 265 , 19.615234375 
 266 , 31.712890625 
 267 , 52.630859375 
 268 , 70.46875 
 269 , 71.662109375 
 270 , 56.134765625 
 271 , 28.751953125 
 272 ,-0.076171875 
 273 ,-19.82421875 
 274 ,-20.91015625 
 275 ,-3.341796875 
 276 , 27.107421875 
 277 , 65.025390625 
 278 , 104.59765625 
 279 , 141.388671875 
 280 , 173.419921875 
 281 , 199.09375 
 282 , 215.505859375 
 283 , 223.80859375 
 284 , 232.421875 
 285 , 248.16796875 
 286 , 264.4140625 
 287 , 268.728515625 
 288 , 254.19140625 
 289 , 232.40625 
 290 , 218.095703125 
 291 , 216.779296875 
 292 , 221.71484375 
 293 , 225.478515625 
 294 , 222.94921875 
 295 , 210.599609375 
 296 , 188.541015625 
 297 , 166.66796875 
 298 , 156.326171875 
 299 , 158.673828125 
 300 , 161.52734375 
 301 , 152.572265625 
 302 , 129.353515625 
 303 , 95.908203125 
 304 , 58.494140625 
 305 , 29.6875 
 306 , 22.9921875 
 307 , 38.439453125 
 308 , 55.81640625 
 309 , 55.404296875 
 310 , 43.525390625 
 311 , 44.060546875 
 312 , 73.947265625 
 313 , 117.052734375 
 314 , 147.669921875 
 315 , 151.474609375 
 316 , 135.1875 
 317 , 107.865234375 
 318 , 80.953125 
 319 , 68.53125 
 320 , 81.2578125 
 321 , 110.142578125 
 322 , 139.400390625 
 323 , 159.068359375 
 324 , 170.416015625 
 325 , 176.111328125 
 326 , 182.095703125 
 327 , 198.123046875 
 328 , 231.52734375 
 329 , 272.298828125 
 330 , 303.435546875 
 331 , 315.14453125 
 332 , 315.982421875 
 333 , 317.068359375 
 334 , 322.1953125 
