11-20-2017,19:29:32
Wavenumber(cm-1),Intensity
 250 , 12191.5576864251 
 251 , 12194.5675997783 
 252 , 12205.0784037857 
 253 , 12225.1630384492 
 254 , 12246.4361362599 
 255 , 12260.1164124968 
 256 , 12264.873889352 
 257 , 12264.9208560111 
 258 , 12263.940476628 
 259 , 12262.0443275248 
 260 , 12258.150219781 
 261 , 12252.9378435734 
 262 , 12251.1445766595 
 263 , 12257.9446770938 
 264 , 12275.1514217256 
 265 , 12301.0261677335 
 266 , 12333.2001265746 
 267 , 12365.5589910345 
 268 , 12390.1644668798 
 269 , 12402.176220107 
 270 , 12407.0695718035 
 271 , 12412.4005252823 
 272 , 12422.9085552886 
 273 , 12439.2300953561 
 274 , 12461.6183981645 
 275 , 12489.5999105048 
 276 , 12522.2133505354 
 277 , 12558.0122794764 
 278 , 12593.3270483415 
 279 , 12623.8531794934 
 280 , 12646.9825090584 
 281 , 12663.4337859196 
 282 , 12674.3619901002 
 283 , 12681.8479143069 
 284 , 12688.7939951087 
 285 , 12697.5960720841 
 286 , 12707.234587803 
 287 , 12715.3517988121 
 288 , 12721.5963744439 
 289 , 12730.8088196716 
 290 , 12748.4332412627 
 291 , 12773.3799348685 
 292 , 12797.1444829645 
 293 , 12811.9724093513 
 294 , 12819.9209566392 
 295 , 12828.014132208 
 296 , 12841.0331648234 
 297 , 12856.1790884147 
 298 , 12869.1253995496 
 299 , 12877.6495121282 
 300 , 12882.4921200744 
 301 , 12884.8960545657 
 302 , 12889.219568404 
 303 , 12901.7711196207 
 304 , 12926.1233727522 
 305 , 12954.3760578361 
 306 , 12975.7400222322 
 307 , 12986.0996313163 
 308 , 12992.6782398107 
 309 , 13003.4161298963 
 310 , 13020.7541899454 
 311 , 13043.0283206272 
 312 , 13068.6193912532 
 313 , 13096.6258274045 
 314 , 13126.3636823316 
 315 , 13156.3065556475 
 316 , 13183.2499543105 
 317 , 13203.9433881175 
 318 , 13217.8575248568 
 319 , 13226.805458863 
 320 , 13233.1795041358 
 321 , 13242.305230488 
 322 , 13260.5489673304 
 323 , 13289.7040959365 
 324 , 13321.198818501 
 325 , 13345.5346596217 
 326 , 13363.9577427109 
 327 , 13388.0458300022 
 328 , 13426.9059724669 
 329 , 13470.6528570927 
 330 , 13501.7539957301 
 331 , 13511.2382097577 
 332 , 13511.5729438631 
 333 , 13518.1214136866 
 334 , 13536.4276015808 
 335 , 13561.8127715589 
 336 , 13589.2394367475 
 337 , 13614.5180674053 
 338 , 13633.832187438 
 339 , 13645.5749799559 
 340 , 13654.0232014788 
 341 , 13664.2428401932 
 342 , 13676.4155091677 
 343 , 13685.3853491936 
 344 , 13686.8048472115 
 345 , 13684.4110432273 
 346 , 13685.602481409 
 347 , 13694.3487880755 
 348 , 13705.1482632268 
 349 , 13711.1236646109 
 350 , 13712.0465011559 
 351 , 13715.0815743893 
 352 , 13726.7419422733 
 353 , 13745.6959760346 
 354 , 13767.0289499158 
 355 , 13786.9662699263 
 356 , 13804.9052052054 
 357 , 13820.8636201773 
 358 , 13837.1194360759 
 359 , 13858.4298503334 
 360 , 13888.7418386222 
 361 , 13925.1276736314 
 362 , 13961.6001652679 
 363 , 13993.5364188733 
 364 , 14019.9471522398 
 365 , 14040.5281378256 
 366 , 14057.3187971902 
 367 , 14074.8176227932 
 368 , 14096.9065186996 
 369 , 14122.436531833 
 370 , 14148.1484496026 
 371 , 14171.3875642664 
 372 , 14191.0008635379 
 373 , 14206.1917609202 
 374 , 14219.0160571799 
 375 , 14234.3051573164 
 376 , 14255.9138681308 
 377 , 14280.9385370672 
 378 , 14303.9039200208 
 379 , 14321.8055725594 
 380 , 14337.1177816111 
 381 , 14353.0362052741 
 382 , 14372.5199663599 
 383 , 14398.321231063 
 384 , 14431.8163783601 
 385 , 14466.9939877902 
 386 , 14495.4137034741 
 387 , 14514.8686306737 
 388 , 14535.2107181262 
 389 , 14566.7641645856 
 390 , 14606.4907432294 
 391 , 14641.1651864803 
 392 , 14660.9111448481 
 393 , 14672.2539623851 
 394 , 14686.2932931436 
 395 , 14707.9747970963 
 396 , 14732.1416675701 
 397 , 14753.1837201723 
 398 , 14771.1016112842 
 399 , 14789.5030128249 
 400 , 14811.2197323922 
 401 , 14835.9868422929 
 402 , 14862.8061066215 
 403 , 14889.9979451851 
 404 , 14914.9597805403 
 405 , 14935.5741244935 
 406 , 14954.6126890728 
 407 , 14977.4043304726 
