11-20-2017,18:26:46
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 79.9453125 
 256 , 80.765625 
 257 , 100.3828125 
 258 , 122.703125 
 259 , 124.2421875 
 260 , 91.90625 
 261 , 29.6015625 
 262 ,-23.34375 
 263 ,-33.5 
 264 , 3.7421875 
 265 , 68.6875 
 266 , 142.1328125 
 267 , 215.046875 
 268 , 279.515625 
 269 , 333.046875 
 270 , 377.546875 
 271 , 410.8515625 
 272 , 439.6796875 
 273 , 469.9140625 
 274 , 506.5546875 
 275 , 553.953125 
 276 , 617.3984375 
 277 , 700.6875 
 278 , 802.390625 
 279 , 919.546875 
 280 , 1039.75 
 281 , 1132.1484375 
 282 , 1166.1328125 
 283 , 1154.453125 
 284 , 1148.3828125 
 285 , 1194.328125 
 286 , 1292.4609375 
 287 , 1423.4921875 
 288 , 1562.5078125 
 289 , 1682.171875 
 290 , 1757.4140625 
 291 , 1787.125 
 292 , 1791.4609375 
 293 , 1788.59375 
 294 , 1778.8515625 
 295 , 1754.9921875 
 296 , 1716.7265625 
 297 , 1679.515625 
 298 , 1660.6875 
 299 , 1663.3671875 
 300 , 1673.8828125 
 301 , 1678.34375 
 302 , 1675.4765625 
 303 , 1672.8515625 
 304 , 1677.8828125 
 305 , 1688.3203125 
 306 , 1697.8359375 
 307 , 1698.1875 
 308 , 1686.5390625 
 309 , 1663.046875 
 310 , 1634.9765625 
 311 , 1609.0546875 
 312 , 1588.734375 
 313 , 1572.3359375 
 314 , 1558.5234375 
 315 , 1548.2578125 
 316 , 1542.015625 
 317 , 1539.4609375 
 318 , 1540.6796875 
 319 , 1547.9453125 
 320 , 1561.6640625 
 321 , 1572.890625 
 322 , 1570.2421875 
 323 , 1551.1640625 
 324 , 1526.7109375 
 325 , 1508.328125 
 326 , 1499.078125 
 327 , 1496.1875 
 328 , 1497.5703125 
 329 , 1505.9375 
 330 , 1525.7578125 
 331 , 1559.1171875 
 332 , 1603.0625 
