11-20-2017,18:06:55
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 59.5078125 
 256 , 86.0234375 
 257 , 123.3515625 
 258 , 147.046875 
 259 , 137.7734375 
 260 , 91.75 
 261 , 20.4765625 
 262 ,-33.2578125 
 263 ,-28.609375 
 264 , 38.3046875 
 265 , 137.7734375 
 266 , 240.984375 
 267 , 340.859375 
 268 , 440.25 
 269 , 540.0078125 
 270 , 617.7734375 
 271 , 640.0703125 
 272 , 614.2109375 
 273 , 586.0546875 
 274 , 601.109375 
 275 , 670.7734375 
 276 , 785.171875 
 277 , 932.2421875 
 278 , 1090.8828125 
 279 , 1237.6875 
 280 , 1359.6328125 
 281 , 1464 
 282 , 1560.0546875 
 283 , 1650.703125 
 284 , 1733.2890625 
 285 , 1807.15625 
 286 , 1878.2265625 
 287 , 1953.7109375 
 288 , 2031.4140625 
 289 , 2096.8671875 
 290 , 2135.9921875 
 291 , 2152.3203125 
 292 , 2163.4921875 
 293 , 2185.1796875 
 294 , 2218.828125 
 295 , 2260.015625 
 296 , 2303.890625 
 297 , 2336.96875 
 298 , 2343.3046875 
 299 , 2319.4453125 
 300 , 2282.515625 
 301 , 2250.046875 
 302 , 2228.5625 
 303 , 2218.7734375 
 304 , 2222.828125 
 305 , 2240.8984375 
 306 , 2271.0625 
 307 , 2305.03125 
 308 , 2332.2265625 
 309 , 2344.9609375 
 310 , 2351.5 
 311 , 2366.3203125 
 312 , 2399.0859375 
 313 , 2445.8359375 
 314 , 2500.3359375 
 315 , 2555.0390625 
 316 , 2595.0546875 
 317 , 2605.1953125 
 318 , 2594.265625 
 319 , 2593.4921875 
 320 , 2627.25 
 321 , 2678.390625 
 322 , 2715.6953125 
 323 , 2722.5390625 
 324 , 2709.0859375 
 325 , 2687.953125 
 326 , 2668.4140625 
 327 , 2658.65625 
 328 , 2665.6015625 
 329 , 2686.6171875 
 330 , 2715.0546875 
 331 , 2745.046875 
 332 , 2773.7734375 
