11-20-2017,19:20:38
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 61.767578125 
 256 , 12.265625 
 257 ,-30.369140625 
 258 ,-38.54296875 
 259 ,-19.048828125 
 260 , 6.724609375 
 261 , 17.7265625 
 262 , 19.54296875 
 263 , 10.4765625 
 264 ,-2.416015625 
 265 ,-8.271484375 
 266 , 0.775390625 
 267 , 18.47265625 
 268 , 33.521484375 
 269 , 37.60546875 
 270 , 33.201171875 
 271 , 27.18359375 
 272 , 24.314453125 
 273 , 21.984375 
 274 , 16.177734375 
 275 , 12.908203125 
 276 , 24.48828125 
 277 , 57.876953125 
 278 , 95.060546875 
 279 , 110.916015625 
 280 , 95.578125 
 281 , 68.7109375 
 282 , 52.66796875 
 283 , 56.35546875 
 284 , 76.8203125 
 285 , 110.05078125 
 286 , 146.1875 
 287 , 172.7734375 
 288 , 181.650390625 
 289 , 178.61328125 
 290 , 171.8984375 
 291 , 163.802734375 
 292 , 148.51171875 
 293 , 121.236328125 
 294 , 91.58984375 
 295 , 76.76953125 
 296 , 86.802734375 
 297 , 105.6640625 
 298 , 112.1796875 
 299 , 99.828125 
 300 , 83.296875 
 301 , 78.095703125 
 302 , 78.41015625 
 303 , 69.759765625 
 304 , 43.091796875 
 305 , 13.1484375 
 306 , 0.248046875 
 307 , 9.806640625 
 308 , 24.71875 
 309 , 27.453125 
 310 , 20.66796875 
 311 , 20.7265625 
 312 , 38.51953125 
 313 , 66.533203125 
 314 , 88.568359375 
 315 , 97.263671875 
 316 , 100.333984375 
 317 , 106.693359375 
 318 , 119.044921875 
 319 , 134.9453125 
 320 , 150.5625 
 321 , 155.158203125 
 322 , 135.765625 
 323 , 93.5 
 324 , 59.763671875 
 325 , 68.1640625 
 326 , 118.099609375 
 327 , 176.716796875 
 328 , 214.58984375 
 329 , 232.6015625 
 330 , 243.787109375 
 331 , 256.234375 
 332 , 265.8671875 
 333 , 267.203125 
 334 , 265.626953125 
 335 , 277.755859375 
