11-20-2017,19:41:15
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 41.265625 
 256 , 44.458984375 
 257 , 51.767578125 
 258 , 64.609375 
 259 , 72.515625 
 260 , 62.9453125 
 261 , 32.7109375 
 262 ,-0.32421875 
 263 ,-18.29296875 
 264 ,-17.45703125 
 265 ,-7.392578125 
 266 , 2.27734375 
 267 , 8.978515625 
 268 , 10.80859375 
 269 , 8.08984375 
 270 , 6.30859375 
 271 , 11.822265625 
 272 , 24.220703125 
 273 , 33.548828125 
 274 , 30.013671875 
 275 , 16.689453125 
 276 , 6.056640625 
 277 , 8.365234375 
 278 , 20.8359375 
 279 , 37.654296875 
 280 , 55.046875 
 281 , 73.33984375 
 282 , 92.693359375 
 283 , 110.751953125 
 284 , 121.40234375 
 285 , 120.599609375 
 286 , 117.392578125 
 287 , 125.45703125 
 288 , 150.306640625 
 289 , 179.529296875 
 290 , 198.6796875 
 291 , 202.18359375 
 292 , 192.8359375 
 293 , 174.11328125 
 294 , 153.775390625 
 295 , 142.146484375 
 296 , 144.158203125 
 297 , 144.5 
 298 , 123.802734375 
 299 , 81.08203125 
 300 , 41.919921875 
 301 , 31.69921875 
 302 , 43.46484375 
 303 , 51.853515625 
 304 , 39.63671875 
 305 , 17.59765625 
 306 , 3.29296875 
 307 , 5.12890625 
 308 , 18.880859375 
 309 , 39.599609375 
 310 , 60.21875 
 311 , 70.609375 
 312 , 63.064453125 
 313 , 50.46484375 
 314 , 51.5234375 
 315 , 73.763671875 
 316 , 103.482421875 
 317 , 124.953125 
 318 , 135.73046875 
 319 , 145.099609375 
 320 , 160.802734375 
 321 , 180.396484375 
 322 , 197.9921875 
 323 , 210.345703125 
 324 , 218.376953125 
 325 , 223.31640625 
 326 , 227.181640625 
 327 , 233.345703125 
 328 , 245.0859375 
 329 , 264.291015625 
 330 , 292.23046875 
 331 , 325.859375 
 332 , 351.609375 
 333 , 354.96484375 
 334 , 336.7578125 
