11-20-2017,19:20:25
Wavenumber(cm-1),Intensity
 250 , 12930.8242478747 
 251 , 12942.9557739759 
 252 , 12961.7941016099 
 253 , 12984.8470844415 
 254 , 12998.4232748081 
 255 , 12989.2143727068 
 256 , 12963.3656217775 
 257 , 12941.4917720292 
 258 , 12940.7196994156 
 259 , 12957.468772538 
 260 , 12981.2060180349 
 261 , 13003.9889837859 
 262 , 13023.8502473112 
 263 , 13039.7802012379 
 264 , 13053.8271478565 
 265 , 13071.2710199906 
 266 , 13096.5676650717 
 267 , 13126.200144509 
 268 , 13152.768107816 
 269 , 13171.3938931574 
 270 , 13185.6532929726 
 271 , 13200.8080707314 
 272 , 13218.8367770208 
 273 , 13236.9350683646 
 274 , 13252.4238332267 
 275 , 13268.7943511862 
 276 , 13293.6785898198 
 277 , 13331.4262988811 
 278 , 13370.7042749709 
 279 , 13395.6824114651 
 280 , 13400.152411265 
 281 , 13396.7770562545 
 282 , 13399.9566035838 
 283 , 13415.5449559512 
 284 , 13441.8112639769 
 285 , 13476.0726524249 
 286 , 13511.2503050538 
 287 , 13538.5460040749 
 288 , 13553.1119872242 
 289 , 13560.3171318936 
 290 , 13566.980089587 
 291 , 13574.7169901928 
 292 , 13579.2400271542 
 293 , 13577.105226287 
 294 , 13574.7847912835 
 295 , 13583.7699744134 
 296 , 13610.3136981092 
 297 , 13643.1341401347 
 298 , 13667.5262365865 
 299 , 13678.8316438943 
 300 , 13686.5424060591 
 301 , 13700.186483823 
 302 , 13717.8057361278 
 303 , 13730.2519017674 
 304 , 13731.6965169974 
 305 , 13730.54015983 
 306 , 13738.7722220268 
 307 , 13760.5685853181 
 308 , 13786.8291785089 
 309 , 13807.8987201089 
 310 , 13824.6220588726 
 311 , 13845.6817993213 
 312 , 13877.574849578 
 313 , 13914.9209414585 
 314 , 13948.6652319957 
 315 , 13974.0924372727 
 316 , 13995.1329795656 
 317 , 14016.5634584484 
 318 , 14039.9920987372 
 319 , 14064.2997256764 
 320 , 14087.6334083529 
 321 , 14104.3786422203 
 322 , 14107.5952060814 
 323 , 14098.2428497528 
 324 , 14095.1861631717 
 325 , 14118.7645462622 
 326 , 14168.0551626249 
 327 , 14221.6901364485 
 328 , 14260.4754373053 
 329 , 14284.9487431453 
 330 , 14303.6082075185 
 331 , 14321.936727864 
 332 , 14337.8299154048 
 333 , 14348.303001432 
 334 , 14357.4225706896 
 335 , 14376.5963106477 
 336 , 14414.508525034 
 337 , 14457.9234890234 
 338 , 14484.0820773065 
 339 , 14480.619929104 
 340 , 14462.9741048695 
 341 , 14450.7552112224 
 342 , 14452.5473407729 
 343 , 14464.8852018354 
 344 , 14483.7142227274 
 345 , 14505.1459342886 
 346 , 14525.3680934056 
 347 , 14541.1928576372 
 348 , 14551.1469456751 
 349 , 14554.1633135635 
 350 , 14552.3845315934 
 351 , 14551.5222037906 
 352 , 14557.0423564355 
 353 , 14571.1458554689 
 354 , 14594.53866643 
 355 , 14626.0112504588 
 356 , 14659.1309207996 
 357 , 14686.8111976373 
 358 , 14708.3081739764 
 359 , 14729.8357280239 
 360 , 14757.1165241198 
 361 , 14789.660843803 
 362 , 14824.2133829746 
 363 , 14858.292803926 
 364 , 14891.4915691051 
 365 , 14923.7201636569 
 366 , 14954.3940361807 
 367 , 14982.4092187972 
 368 , 15006.8806831357 
 369 , 15028.5948378268 
 370 , 15049.0367020499 
 371 , 15068.6379642 
 372 , 15085.2387817594 
 373 , 15096.5165886718 
 374 , 15105.1371820588 
 375 , 15118.6204411394 
 376 , 15143.3320073499 
 377 , 15177.246576771 
 378 , 15215.1317038206 
 379 , 15251.8836659841 
 380 , 15282.6978288886 
 381 , 15303.0581376987 
 382 , 15312.9936241403 
 383 , 15316.5100447161 
 384 , 15318.0540281091 
 385 , 15323.7274769152 
 386 , 15340.1557380854 
 387 , 15370.0921493077 
 388 , 15408.8009228528 
 389 , 15450.7804875406 
 390 , 15491.8603379594 
 391 , 15528.8847261726 
 392 , 15558.973273588 
 393 , 15580.3821720407 
 394 , 15591.733590939 
 395 , 15594.6727750563 
 396 , 15595.8073863926 
 397 , 15601.8161578993 
 398 , 15614.8675085199 
 399 , 15634.2303122479 
 400 , 15658.4783498742 
 401 , 15683.786208253 
 402 , 15705.9019680722 
 403 , 15726.1067453022 
 404 , 15753.1770975664 
 405 , 15795.0806710091 
 406 , 15847.8710325926 
 407 , 15901.3685412894 
 408 , 15947.136765425 
 409 , 15981.9975403632 
 410 , 16004.0377883176 
 411 , 16019.6395620531 
 412 , 16044.2020443689 
 413 , 16089.7145325078 
 414 , 16142.3695217755 
 415 , 16177.8500059706 
 416 , 16184.0872046523 
 417 , 16176.629219512 
 418 , 16174.1140493368 
 419 , 16183.3683350386 
 420 , 16201.2177026801 
 421 , 16224.6596363253 
 422 , 16253.087925474 
 423 , 16286.5904974472 
 424 , 16322.1150258929 
 425 , 16351.2956759886 
 426 , 16366.2583602526 
 427 , 16370.627587371 
 428 , 16375.3582630162 
 429 , 16388.8373407305 
 430 , 16410.0011520369 
 431 , 16435.7392707561 
 432 , 16464.0216590063 
 433 , 16494.1642400071 
 434 , 16525.0089947643 
 435 , 16551.140043452 
 436 , 16565.1977408753 
 437 , 16565.7399436461 
 438 , 16565.886742451 
 439 , 16580.2406419865 
 440 , 16609.8844562791 
 441 , 16643.8125232868 
 442 , 16672.5313218426 
 443 , 16696.3772327757 
 444 , 16718.7694969243 
 445 , 16741.106608883 
 446 , 16761.3658817633 
 447 , 16777.2916303014 
 448 , 16787.7039487987 
 449 , 16792.0904996226 
 450 , 16792.5780186028 
 451 , 16799.9881533827 
 452 , 16826.47112152 
 453 , 16870.2282958552 
 454 , 16913.4466031534 
 455 , 16940.5979729625 
 456 , 16957.307459722 
 457 , 16977.8174045835 
 458 , 17008.1159924109 
 459 , 17036.6168879631 
 460 , 17050.7363144451 
 461 , 17056.1693858171 
 462 , 17072.4905035771 
 463 , 17112.6072339235 
 464 , 17160.8522572153 
 465 , 17194.63074986 
 466 , 17206.3311382683 
 467 , 17208.6564500276 
 468 , 17214.2492857635 
 469 , 17223.6727598076 
 470 , 17231.6929512441 
 471 , 17235.8027990153 
 472 , 17240.2543014686 
 473 , 17250.2963367374 
 474 , 17270.8763668397 
 475 , 17306.6850195084 
 476 , 17358.6868322362 
 477 , 17410.8934607477 
 478 , 17442.7850211089 
 479 , 17449.4454109047 
 480 , 17448.9244005111 
 481 , 17458.6570875511 
 482 , 17474.7501764187 
 483 , 17482.3640534587 
 484 , 17476.513535787 
 485 , 17477.8218337131 
 486 , 17509.4560829426 
 487 , 17566.5687904533 
 488 , 17619.7049622588 
 489 , 17645.7042948844 
 490 , 17654.4345829157 
 491 , 17665.1135973175 
 492 , 17686.3292753068 
 493 , 17711.0767558459 
 494 , 17731.9405737962 
 495 , 17748.5554779553 
 496 , 17764.1028043267 
 497 , 17780.8196985237 
 498 , 17798.5416799408 
 499 , 17816.823110067 
 500 , 17836.6292064482 
 501 , 17860.0993524153 
 502 , 17887.9827471775 
 503 , 17914.9406796186 
 504 , 17934.13919343 
 505 , 17944.1546132794 
 506 , 17950.8256701386 
 507 , 17959.6596658699 
 508 , 17969.9099117213 
 509 , 17978.0230045175 
 510 , 17982.5328957457 
 511 , 17986.5323380049 
 512 , 17993.6011943049 
 513 , 18005.8114879786 
 514 , 18024.1430217082 
 515 , 18049.0325624495 
 516 , 18079.0627367267 
 517 , 18112.3135858006 
 518 , 18144.3040716387 
 519 , 18167.6592097153 
 520 , 18176.7878030289 
 521 , 18177.5922394521 
 522 , 18180.1388466647 
 523 , 18189.8320071988 
 524 , 18203.9113956018 
 525 , 18219.1820371502 
 526 , 18236.3519312203 
 527 , 18258.3806355283 
 528 , 18286.9471431151 
 529 , 18320.1566039224 
 530 , 18355.4433492828 
