11-20-2017,19:32:48
Wavenumber(cm-1),Intensity
 250 , 14835.3672406033 
 251 , 14853.2093929432 
 252 , 14865.7473596278 
 253 , 14869.0578789654 
 254 , 14865.0222269979 
 255 , 14856.0707430656 
 256 , 14845.1799480021 
 257 , 14835.7326113305 
 258 , 14830.948473702 
 259 , 14833.1140834249 
 260 , 14844.1944283023 
 261 , 14864.2471165478 
 262 , 14888.939751256 
 263 , 14913.4894143503 
 264 , 14937.3130730555 
 265 , 14964.2661767857 
 266 , 14997.3372741564 
 267 , 15030.7223684043 
 268 , 15054.3352063936 
 269 , 15063.0457094235 
 270 , 15068.2573252268 
 271 , 15084.6073492794 
 272 , 15117.0637466679 
 273 , 15156.5084683922 
 274 , 15193.1237282004 
 275 , 15222.1521889901 
 276 , 15242.2323666382 
 277 , 15253.2343337409 
 278 , 15260.4854329712 
 279 , 15270.8823966506 
 280 , 15288.5481604261 
 281 , 15312.1654003797 
 282 , 15339.7345629431 
 283 , 15368.3246122973 
 284 , 15394.1778371127 
 285 , 15414.1896604421 
 286 , 15429.6072945522 
 287 , 15443.3895704517 
 288 , 15458.9522961875 
 289 , 15480.8813357331 
 290 , 15513.5763547991 
 291 , 15550.5495478502 
 292 , 15572.9577664953 
 293 , 15564.9067200986 
 294 , 15541.3413071353 
 295 , 15532.8167359216 
 296 , 15559.2567273315 
 297 , 15604.857242387 
 298 , 15646.6516845802 
 299 , 15673.3362664014 
 300 , 15690.0337815545 
 301 , 15702.7296335958 
 302 , 15713.2383335243 
 303 , 15720.7634788079 
 304 , 15724.6235417616 
 305 , 15724.7797014549 
 306 , 15721.3944992439 
 307 , 15717.3368882298 
 308 , 15720.074287728 
 309 , 15736.9828857881 
 310 , 15767.7497518372 
 311 , 15806.3224613711 
 312 , 15846.7033061089 
 313 , 15883.8570274299 
 314 , 15913.0805429228 
 315 , 15933.8878822968 
 316 , 15954.1922459197 
 317 , 15982.3650049352 
 318 , 16017.2179225472 
 319 , 16049.3336626281 
 320 , 16070.9405602315 
 321 , 16085.4365837602 
 322 , 16100.2434095878 
 323 , 16119.1584904756 
 324 , 16137.754569228 
 325 , 16150.8405313569 
 326 , 16161.1386205978 
 327 , 16178.9802953668 
 328 , 16212.4979607665 
 329 , 16253.3420250025 
 330 , 16286.5251504863 
 331 , 16303.9786154495 
 332 , 16314.9619944258 
 333 , 16330.9981053433 
 334 , 16353.7585527432 
 335 , 16374.6589286249 
 336 , 16386.6334643588 
 337 , 16396.8968413247 
 338 , 16418.8656608585 
 339 , 16457.8472321907 
 340 , 16497.4735391455 
 341 , 16518.4110080132 
 342 , 16517.7466517999 
 343 , 16510.5113195715 
 344 , 16510.784405594 
 345 , 16518.6964062367 
 346 , 16528.0545378648 
 347 , 16534.5393118013 
 348 , 16539.0647107425 
 349 , 16543.4058827967 
 350 , 16548.5018150659 
 351 , 16554.3616985425 
 352 , 16561.7522242775 
 353 , 16577.5317606168 
 354 , 16611.3303807116 
 355 , 16664.6364150112 
 356 , 16716.6090041815 
 357 , 16743.4749642082 
 358 , 16744.8216419643 
 359 , 16745.8628234285 
 360 , 16769.5020609234 
 361 , 16812.0853092999 
 362 , 16858.1387462226 
 363 , 16897.041896102 
 364 , 16931.1118146738 
 365 , 16964.6104482781 
 366 , 16997.7289126494 
 367 , 17026.3870095798 
 368 , 17047.2871727396 
 369 , 17063.8911011487 
 370 , 17082.4908449601 
 371 , 17106.8884483178 
 372 , 17134.7497983743 
 373 , 17162.8352471055 
 374 , 17188.3187110898 
 375 , 17208.7765388181 
 376 , 17222.64857916 
 377 , 17233.6186153883 
 378 , 17247.361283655 
 379 , 17266.7227250531 
 380 , 17288.2814341435 
 381 , 17307.9113138143 
 382 , 17323.9636940084 
 383 , 17336.9575301742 
 384 , 17348.15002802 
 385 , 17362.3881641949 
 386 , 17385.7050513623 
 387 , 17421.8084674115 
 388 , 17469.9073503055 
 389 , 17528.2348710116 
 390 , 17588.2182835906 
 391 , 17636.0962517157 
 392 , 17662.3109483341 
 393 , 17677.0217972923 
 394 , 17695.846896627 
 395 , 17724.1676720888 
 396 , 17750.5611567723 
 397 , 17763.4637356671 
 398 , 17767.7423600407 
 399 , 17778.8265740374 
 400 , 17806.573767505 
 401 , 17839.5397917282 
 402 , 17861.6787319821 
 403 , 17871.1927746862 
 404 , 17885.5855936595 
 405 , 17921.2519476585 
 406 , 17972.55434607 
 407 , 18022.3301999853 
 408 , 18058.6339016932 
 409 , 18085.073899717 
 410 , 18108.0448025297 
 411 , 18132.7996521209 
 412 , 18163.3505632446 
 413 , 18202.2547188764 
 414 , 18242.7711966718 
 415 , 18274.3796794929 
 416 , 18292.8677916701 
 417 , 18308.2350180188 
 418 , 18331.7846260054 
 419 , 18363.7755245638 
 420 , 18395.1150480789 
 421 , 18418.396645059 
 422 , 18435.9514213316 
 423 , 18453.06287097 
 424 , 18472.3860275119 
 425 , 18492.1273459418 
 426 , 18510.1113149014 
 427 , 18524.7105900156 
 428 , 18534.6474982629 
 429 , 18541.5857130137 
 430 , 18557.517191893 
 431 , 18596.2161606812 
 432 , 18654.1599944639 
 433 , 18706.2774378469 
 434 , 18729.7229338668 
 435 , 18728.927740766 
 436 , 18720.8727888147 
 437 , 18718.062251486 
 438 , 18721.8387159737 
 439 , 18731.8896208413 
 440 , 18748.4282346483 
 441 , 18772.1379908032 
 442 , 18802.7741442275 
 443 , 18835.2999969186 
 444 , 18863.2122945815 
 445 , 18883.786179945 
 446 , 18900.6908840661 
 447 , 18917.9390513306 
 448 , 18936.5182822851 
 449 , 18955.5406865717 
 450 , 18974.5284153989 
 451 , 18994.4523424322 
 452 , 19016.5614286756 
 453 , 19041.4768885187 
 454 , 19069.0992304787 
 455 , 19098.8589023956 
 456 , 19127.3118592173 
 457 , 19149.8620939298 
 458 , 19166.2841008851 
 459 , 19185.6360703389 
 460 , 19217.2275049639 
 461 , 19256.6725553868 
 462 , 19289.1863971806 
 463 , 19303.9781985902 
 464 , 19307.5876460245 
 465 , 19310.8266747861 
 466 , 19318.4539506055 
 467 , 19327.0209902967 
 468 , 19333.3316374543 
 469 , 19340.8965216551 
 470 , 19356.4400868547 
 471 , 19383.5588612907 
 472 , 19418.1496209878 
 473 , 19455.0472133548 
 474 , 19490.7211050289 
 475 , 19523.0336087436 
 476 , 19550.4190391387 
 477 , 19573.7168258913 
 478 , 19594.47823441 
 479 , 19615.6527104243 
 480 , 19642.2474416794 
 481 , 19678.1927361125 
 482 , 19716.6276605153 
 483 , 19745.151711723 
 484 , 19755.8051161204 
 485 , 19752.1809382513 
 486 , 19740.0530688373 
 487 , 19731.5758310176 
 488 , 19744.5079947512 
 489 , 19790.4575789995 
 490 , 19851.6640760805 
 491 , 19902.133475702 
 492 , 19929.5035899516 
 493 , 19941.4080620238 
 494 , 19946.8590806879 
 495 , 19953.0443305131 
 496 , 19966.2236103109 
 497 , 19989.3161306665 
 498 , 20016.9975976831 
 499 , 20042.9405120289 
 500 , 20065.0164446305 
 501 , 20084.5915855873 
 502 , 20102.2440279117 
 503 , 20114.7327495536 
 504 , 20117.9509394054 
 505 , 20114.2113617037 
 506 , 20114.4439858326 
 507 , 20128.1365873287 
 508 , 20149.5568041067 
 509 , 20166.1503546086 
 510 , 20172.0717057721 
 511 , 20176.1042398046 
 512 , 20188.2319137893 
 513 , 20208.6421106139 
 514 , 20230.4262241519 
 515 , 20248.8632137941 
 516 , 20267.6196411614 
 517 , 20292.034372473 
 518 , 20321.6133150209 
 519 , 20349.271299018 
 520 , 20368.9933578769 
 521 , 20383.2043478042 
 522 , 20397.4206172738 
 523 , 20416.6198509054 
 524 , 20444.8293730292 
 525 , 20484.8077552283 
 526 , 20527.5363111848 
 527 , 20557.2071632054 
 528 , 20565.1595003212 
 529 , 20562.487664475 
 530 , 20563.2223335087 
 531 , 20573.9358202868 
 532 , 20594.6700153616 
 533 , 20624.3123462719 
 534 , 20657.7152972518 
 535 , 20688.7011276189 
 536 , 20713.4148194051 
 537 , 20731.0271159815 
 538 , 20741.7988462706 
 539 , 20752.0470135395 
 540 , 20770.580108443 
 541 , 20801.581860848 
 542 , 20840.2892452314 
 543 , 20881.0026666647 
 544 , 20918.9532231281 
 545 , 20949.9523776517 
 546 , 20971.7366508636 
 547 , 20987.5668932896 
 548 , 21001.7442284727 
 549 , 21019.5385299947 
 550 , 21047.0891548367 
 551 , 21088.2386786154 
 552 , 21136.7558717987 
 553 , 21183.7786338626 
 554 , 21223.9370242495 
 555 , 21256.3107695928 
 556 , 21281.321395802 
 557 , 21306.1981369248 
 558 , 21340.7738788596 
 559 , 21385.2324786958 
 560 , 21422.403412014 
 561 , 21435.4387020581 
 562 , 21428.3471324004 
 563 , 21416.9145433556 
 564 , 21411.9228810013 
 565 , 21411.1158720903 
 566 , 21410.598184037 
 567 , 21412.5682557647 
 568 , 21423.9840848076 
 569 , 21448.4237952576 
 570 , 21476.8632368051 
 571 , 21497.8611742246 
 572 , 21510.5256804633 
 573 , 21525.1307080124 
 574 , 21549.4456072849 
 575 , 21575.8558006494 
 576 , 21592.1089039104 
 577 , 21596.2073433776 
 578 , 21600.6871910457 
 579 , 21617.0009916525 
 580 , 21641.1165239083 
 581 , 21662.375550729 
 582 , 21676.3815379251 
 583 , 21690.5880424198 
 584 , 21712.5711516448 
 585 , 21738.0387022476 
 586 , 21755.8958579541 
 587 , 21760.621866598 
 588 , 21760.8254332964 
 589 , 21766.6299388982 
 590 , 21778.775895079 
 591 , 21790.9946362968 
 592 , 21798.7886171663 
 593 , 21804.0672954091 
 594 , 21809.9372563528 
 595 , 21816.8799764266 
 596 , 21822.8721322063 
 597 , 21826.850741358 
 598 , 21832.3494095172 
 599 , 21844.0441704264 
 600 , 21863.2309227614 
 601 , 21887.1433731538 
 602 , 21913.0983684995 
 603 , 21940.2337130839 
 604 , 21968.3099457395 
 605 , 21996.3705245709 
 606 , 22022.3843953962 
 607 , 22045.1100245894 
 608 , 22069.6561292732 
 609 , 22103.8530000272 
 610 , 22148.1923563732 
 611 , 22189.581316977 
 612 , 22215.5623442849 
 613 , 22233.2022663243 
 614 , 22260.1241833339 
 615 , 22306.0216978256 
 616 , 22362.4073747205 
 617 , 22418.7045051917 
 618 , 22469.224137546 
 619 , 22511.4872197063 
 620 , 22544.6134131742 
 621 , 22571.9620623456 
 622 , 22597.5666430223 
 623 , 22624.7302113341 
 624 , 22656.1853104528 
 625 , 22693.3332780803 
 626 , 22733.2240614261 
 627 , 22771.9332148815 
 628 , 22804.0332486809 
 629 , 22822.7215704628 
 630 , 22823.8584379348 
 631 , 22813.9742798734 
 632 , 22802.0959448055 
 633 , 22794.0397756105 
 634 , 22792.2268649405 
 635 , 22798.5186117651 
 636 , 22812.9468862782 
 637 , 22834.8562415966 
 638 , 22858.2787858149 
 639 , 22870.8355983101 
 640 , 22863.8601474221 
 641 , 22850.5203309176 
 642 , 22850.9138842499 
 643 , 22871.3903537899 
 644 , 22899.5938359777 
 645 , 22924.253235624 
 646 , 22948.8408339339 
 647 , 22982.1793784839 
 648 , 23022.11973326 
 649 , 23049.8846923384 
 650 , 23049.2179798633 
 651 , 23030.6279895362 
 652 , 23015.6872916958 
 653 , 23014.6362795965 
 654 , 23018.7847780573 
 655 , 23019.3489895375 
 656 , 23020.468571526 
 657 , 23032.1680549954 
 658 , 23059.0048736465 
 659 , 23095.5963244918 
 660 , 23135.280376684 
 661 , 23169.4432903628 
 662 , 23188.5638232799 
 663 , 23190.6001942482 
 664 , 23188.0182989766 
 665 , 23193.7325666255 
 666 , 23209.7316271558 
 667 , 23232.23443321 
 668 , 23259.2985818217 
 669 , 23292.8590088341 
 670 , 23334.0162115003 
 671 , 23371.3417673236 
 672 , 23386.5245935666 
 673 , 23375.3656879053 
 674 , 23364.0227257387 
 675 , 23379.4121832958 
 676 , 23416.8971887953 
 677 , 23453.7347612604 
 678 , 23478.0847172921 
 679 , 23502.6055683547 
 680 , 23541.2965284049 
 681 , 23588.3537021174 
 682 , 23626.3642210754 
 683 , 23645.5936866187 
 684 , 23653.8167181333 
 685 , 23660.6300031832 
 686 , 23669.8758938877 
 687 , 23681.9817166283 
 688 , 23696.4476416485 
 689 , 23710.7974270296 
 690 , 23722.2271752092 
 691 , 23727.323889689 
 692 , 23722.3462615165 
 693 , 23709.8152683411 
 694 , 23706.1112230252 
 695 , 23727.2907838954 
 696 , 23767.46898712 
 697 , 23808.1102115778 
 698 , 23838.0757010892 
 699 , 23862.4893277178 
 700 , 23887.7612439247 
 701 , 23912.3230427031 
 702 , 23930.1583144612 
 703 , 23938.2394789026 
 704 , 23939.823519285 
 705 , 23938.6965185302 
 706 , 23936.3686794206 
 707 , 23933.1316391715 
 708 , 23929.0589473642 
 709 , 23923.8190838732 
 710 , 23917.4428861538 
 711 , 23913.4296612521 
 712 , 23916.9814086065 
 713 , 23928.9816080901 
 714 , 23942.3694691147 
 715 , 23950.7826227045 
 716 , 23959.8739122349 
 717 , 23980.7665365871 
 718 , 24013.4116938406 
 719 , 24038.7853713003 
 720 , 24039.5877013128 
 721 , 24023.4525232463 
 722 , 24008.5978590852 
 723 , 24008.8955837768 
 724 , 24031.4422039044 
 725 , 24079.4051341898 
