11-20-2017,19:42:27
Wavenumber(cm-1),Intensity
 250 , 16811.2367924616 
 251 , 16803.9974786887 
 252 , 16807.1202203513 
 253 , 16823.569477435 
 254 , 16843.2511327955 
 255 , 16855.5220852126 
 256 , 16858.2665428193 
 257 , 16855.7113091773 
 258 , 16852.4873647811 
 259 , 16854.5946614788 
 260 , 16868.4751530381 
 261 , 16896.0774810328 
 262 , 16929.0064624536 
 263 , 16957.7232290885 
 264 , 16980.4930787932 
 265 , 17003.8288327747 
 266 , 17033.4637108729 
 267 , 17065.562580058 
 268 , 17091.6296365962 
 269 , 17105.7846487947 
 270 , 17110.9261993538 
 271 , 17111.7787853174 
 272 , 17113.48853692 
 273 , 17121.8158080104 
 274 , 17142.1123860387 
 275 , 17174.1216225638 
 276 , 17213.8232854849 
 277 , 17257.3694744491 
 278 , 17302.041865422 
 279 , 17345.4526165514 
 280 , 17385.3469613088 
 281 , 17419.7310408989 
 282 , 17446.8439029765 
 283 , 17468.7174161915 
 284 , 17490.7495168062 
 285 , 17516.9909699815 
 286 , 17542.1484550096 
 287 , 17557.2668342354 
 288 , 17558.5521980221 
 289 , 17555.5672910665 
 290 , 17559.738993751 
 291 , 17574.7806076553 
 292 , 17595.6518947546 
 293 , 17617.1152455879 
 294 , 17636.2837022972 
 295 , 17651.4606414818 
 296 , 17662.4987725979 
 297 , 17674.3679874708 
 298 , 17692.9783750954 
 299 , 17718.5463632476 
 300 , 17743.2690947744 
 301 , 17759.362840942 
 302 , 17765.9939575808 
 303 , 17766.6794447975 
 304 , 17765.6040875378 
 305 , 17769.4459207147 
 306 , 17785.4455221843 
 307 , 17814.3081093487 
 308 , 17845.634660718 
 309 , 17868.8906653552 
 310 , 17887.0244144667 
 311 , 17913.0483515862 
 312 , 17956.4129483392 
 313 , 18007.53777779 
 314 , 18050.9485752786 
 315 , 18077.3230273826 
 316 , 18089.5958102646 
 317 , 18092.3117433069 
 318 , 18092.8362611466 
 319 , 18100.9628397432 
 320 , 18124.5305100376 
 321 , 18159.5122851522 
 322 , 18197.5989517814 
 323 , 18232.5885959289 
 324 , 18263.0675838818 
 325 , 18288.4554909208 
 326 , 18311.9003640186 
 327 , 18340.1354210366 
 328 , 18378.2580005947 
 329 , 18419.6566761087 
 330 , 18453.0049624197 
 331 , 18472.0336421644 
 332 , 18483.138926759 
 333 , 18494.4616169706 
 334 , 18509.1792380142 
 335 , 18525.3020921128 
 336 , 18540.8435752068 
 337 , 18555.5641746267 
 338 , 18569.9849836476 
 339 , 18584.6764353621 
 340 , 18600.3320880264 
 341 , 18617.65693152 
 342 , 18637.1157762765 
 343 , 18658.9109731308 
 344 , 18683.0308120655 
 345 , 18707.95977277 
 346 , 18731.5003636395 
 347 , 18751.4706538851 
 348 , 18765.7407867513 
 349 , 18772.338628198 
 350 , 18773.4703161556 
 351 , 18775.9881523826 
 352 , 18786.1090372968 
 353 , 18803.4134372577 
 354 , 18824.4508949286 
 355 , 18846.9378225377 
 356 , 18871.8279222123 
 357 , 18900.5582628383 
 358 , 18932.7711688876 
 359 , 18966.1401350724 
 360 , 18998.5788692583 
 361 , 19030.5017084026 
 362 , 19063.4355443527 
 363 , 19098.2513050088 
 364 , 19134.0771811004 
 365 , 19169.7276708662 
 366 , 19203.2667574138 
 367 , 19231.9709467849 
 368 , 19253.7272532099 
 369 , 19270.8687386955 
 370 , 19287.5911368288 
 371 , 19306.7765081108 
 372 , 19328.0664932729 
 373 , 19350.7834296574 
 374 , 19377.9492549622 
 375 , 19416.1859181935 
 376 , 19469.5852815434 
 377 , 19525.6499061482 
 378 , 19565.58735319 
 379 , 19580.1876723633 
 380 , 19581.4726979279 
 381 , 19583.7217483686 
 382 , 19590.4561961112 
 383 , 19595.7847456247 
 384 , 19596.18817409 
 385 , 19602.6641767106 
 386 , 19630.9924830195 
 387 , 19685.8019639923 
 388 , 19750.1491491141 
 389 , 19805.416760597 
 390 , 19844.6671501307 
 391 , 19869.8668059188 
 392 , 19884.694274031 
 393 , 19899.5974072892 
 394 , 19926.8027285613 
 395 , 19968.3060839216 
 396 , 20009.3091877507 
 397 , 20035.0156662827 
 398 , 20048.6979530577 
 399 , 20065.2442630624 
 400 , 20095.0653538411 
 401 , 20131.2638924721 
 402 , 20163.1025938459 
 403 , 20187.1034948347 
 404 , 20209.6226242465 
 405 , 20237.3864569522 
 406 , 20274.2004569843 
 407 , 20322.3384158489 
 408 , 20380.5262918779 
 409 , 20437.1524019543 
 410 , 20479.1404002362 
 411 , 20504.5703115993 
 412 , 20523.6495704706 
 413 , 20545.8238120789 
 414 , 20571.379091454 
 415 , 20596.8532627014 
 416 , 20619.4772970134 
 417 , 20638.0663603942 
 418 , 20651.8610787911 
 419 , 20663.730000138 
 420 , 20679.6135377757 
 421 , 20703.5624769329 
 422 , 20729.864043338 
 423 , 20749.8908107316 
 424 , 20761.1587409176 
 425 , 20771.5794916811 
 426 , 20789.437097316 
 427 , 20815.7837985373 
 428 , 20847.0614767026 
 429 , 20880.3977353523 
 430 , 20915.5943915703 
 431 , 20952.9733187702 
 432 , 20990.4550635638 
 433 , 21022.9685699399 
 434 , 21045.5714484792 
 435 , 21055.7329804634 
 436 , 21052.050198133 
 437 , 21038.958385165 
 438 , 21035.2202181646 
 439 , 21060.6086281967 
 440 , 21113.0977042222 
 441 , 21171.1703510085 
 442 , 21215.6566756076 
 443 , 21242.7750297166 
 444 , 21253.6597047024 
 445 , 21253.1972643027 
 446 , 21252.6199300195 
 447 , 21263.1043930865 
 448 , 21288.4574761463 
 449 , 21327.9160975249 
 450 , 21378.5746312331 
 451 , 21430.6674099037 
 452 , 21473.2674618905 
 453 , 21503.0707676097 
 454 , 21525.5250971212 
 455 , 21545.8385410306 
 456 , 21564.3988306207 
 457 , 21579.6221254753 
 458 , 21590.4625139745 
 459 , 21597.0284616867 
 460 , 21599.908671895 
 461 , 21604.5702912417 
 462 , 21620.1847019829 
 463 , 21652.2646904118 
 464 , 21691.0393839372 
 465 , 21723.0593200628 
 466 , 21744.0330008862 
 467 , 21762.0854867082 
 468 , 21785.0586025326 
 469 , 21811.4370168993 
 470 , 21835.2173402002 
 471 , 21853.3488348816 
 472 , 21870.0716869229 
 473 , 21890.5100229523 
 474 , 21916.1093709932 
 475 , 21945.1807543367 
 476 , 21975.3969556684 
 477 , 22001.9775881267 
 478 , 22019.5736708917 
 479 , 22029.6595318705 
 480 , 22043.7519922354 
 481 , 22072.0207485728 
 482 , 22105.9374841882 
 483 , 22127.37738572 
 484 , 22126.7816648864 
 485 , 22116.8535114983 
 486 , 22113.5152774667 
 487 , 22126.8848492973 
 488 , 22161.9815848147 
 489 , 22219.5321641718 
 490 , 22281.1856942857 
 491 , 22323.3840107001 
 492 , 22338.7548108401 
 493 , 22343.6673401583 
 494 , 22354.9640880507 
 495 , 22377.4659526018 
 496 , 22409.9340027856 
 497 , 22448.3246180589 
 498 , 22481.7724618807 
 499 , 22499.1242466011 
 500 , 22501.8521169984 
 501 , 22501.9355624576 
 502 , 22509.0767026873 
 503 , 22521.8883594039 
 504 , 22536.0623849955 
 505 , 22548.87835346 
 506 , 22559.7471241457 
 507 , 22568.7159174534 
 508 , 22579.4515434965 
 509 , 22597.2321367675 
 510 , 22623.6722905791 
 511 , 22652.4201412702 
 512 , 22676.5232185903 
 513 , 22695.0913866032 
 514 , 22711.6257147127 
 515 , 22729.3789589133 
 516 , 22750.3653314176 
 517 , 22776.1897105535 
 518 , 22804.6135888781 
 519 , 22829.055542741 
 520 , 22844.4694979945 
 521 , 22856.2912427878 
 522 , 22873.7531389033 
 523 , 22901.7648397281 
 524 , 22937.6655855788 
 525 , 22977.5550477827 
 526 , 23012.751903172 
 527 , 23031.8234467249 
 528 , 23029.3838930083 
 529 , 23016.6626941063 
 530 , 23007.3905170601 
 531 , 23009.6034995379 
 532 , 23026.3517424852 
 533 , 23058.9095886602 
 534 , 23101.6062966159 
 535 , 23146.8791874196 
 536 , 23186.5208324309 
 537 , 23211.4839460681 
 538 , 23215.8078912683 
 539 , 23214.9911767184 
 540 , 23233.3797741089 
 541 , 23281.2141173656 
 542 , 23341.4389174604 
 543 , 23395.0787949585 
 544 , 23436.360976236 
 545 , 23467.7167982556 
 546 , 23489.6546972531 
 547 , 23496.7841195442 
 548 , 23483.7735504205 
 549 , 23466.5732470739 
 550 , 23480.234521279 
 551 , 23548.0807550993 
 552 , 23639.7440867293 
 553 , 23711.1254988071 
 554 , 23747.5685136128 
 555 , 23771.9317943301 
 556 , 23806.0937829966 
 557 , 23849.8539426137 
 558 , 23894.2532547025 
 559 , 23932.4519000434 
 560 , 23961.4591886788 
 561 , 23979.1627663647 
 562 , 23988.1072767862 
 563 , 23993.4657436177 
 564 , 23998.7740439837 
 565 , 24003.337499075 
 566 , 24005.8549976924 
 567 , 24005.8616301449 
 568 , 24003.5456620318 
 569 , 24000.035671269 
 570 , 23999.7774696275 
 571 , 24007.7881142119 
 572 , 24024.6483369924 
 573 , 24046.2432566101 
 574 , 24069.0772992101 
 575 , 24093.9291429144 
 576 , 24122.7997552672 
 577 , 24151.6825606703 
 578 , 24168.0575870561 
 579 , 24162.1665811866 
 580 , 24148.3829109249 
 581 , 24151.3603856272 
 582 , 24181.0325928294 
 583 , 24219.5149587577 
 584 , 24247.552338298 
 585 , 24262.9474792383 
 586 , 24273.2948740517 
 587 , 24283.631493719 
 588 , 24292.3127705221 
 589 , 24297.0247727325 
 590 , 24300.5615568145 
 591 , 24309.5320749509 
 592 , 24325.613229961 
 593 , 24333.8866185511 
 594 , 24317.2256695267 
 595 , 24284.1984920093 
 596 , 24267.8902852664 
 597 , 24292.6855534886 
 598 , 24341.0082794692 
 599 , 24384.4260246101 
 600 , 24411.3177201239 
 601 , 24430.2660423197 
 602 , 24449.4646339338 
 603 , 24468.1879960585 
 604 , 24482.6885285737 
 605 , 24494.2680829292 
 606 , 24511.7927546879 
 607 , 24543.1744437108 
 608 , 24584.9320049613 
 609 , 24628.605012542 
 610 , 24669.0791387286 
 611 , 24707.4640033251 
 612 , 24745.5926069103 
 613 , 24785.7676075157 
 614 , 24830.5303203332 
 615 , 24878.7757431041 
 616 , 24921.1419706178 
 617 , 24948.3954718567 
 618 , 24966.3403665555 
 619 , 24990.6401272137 
 620 , 25030.5751209376 
 621 , 25077.4111040373 
 622 , 25119.8142455842 
 623 , 25153.6019361456 
 624 , 25180.174498494 
 625 , 25201.3738028591 
 626 , 25220.0116946683 
 627 , 25238.988783609 
 628 , 25259.0107634373 
 629 , 25278.7752460453 
 630 , 25296.7635765125 
 631 , 25310.8975544675 
 632 , 25319.0756411096 
 633 , 25322.1070216396 
 634 , 25323.8790992751 
 635 , 25327.9487955033 
 636 , 25335.6680657931 
 637 , 25347.7029349912 
 638 , 25363.0358161521 
 639 , 25378.6174012487 
 640 , 25392.2243849437 
 641 , 25406.6841568491 
 642 , 25426.4365529768 
 643 , 25453.1494664439 
 644 , 25484.719159196 
 645 , 25518.0924498001 
 646 , 25546.0812162252 
 647 , 25560.1104105683 
 648 , 25561.0905663099 
 649 , 25564.2989145294 
 650 , 25582.5452388707 
 651 , 25603.5319658444 
 652 , 25604.6726804561 
 653 , 25580.6299509943 
 654 , 25554.8438293445 
 655 , 25550.3455475154 
 656 , 25566.3251405783 
 657 , 25591.0299448175 
 658 , 25614.6290924572 
 659 , 25630.8706876995 
 660 , 25635.4195966926 
 661 , 25636.7863670195 
 662 , 25649.7918555819 
 663 , 25680.5228544711 
 664 , 25718.0512465582 
 665 , 25750.6888481433 
 666 , 25777.4550583954 
 667 , 25803.0211518862 
 668 , 25829.8757971297 
 669 , 25855.9273334309 
 670 , 25878.7349338263 
 671 , 25897.8892668265 
 672 , 25914.1193851179 
 673 , 25929.8207604089 
 674 , 25950.9287177418 
 675 , 25982.9539101269 
 676 , 26022.5955592077 
 677 , 26061.4899647856 
 678 , 26092.9764110806 
 679 , 26114.2798399613 
 680 , 26124.0929304145 
 681 , 26130.87097842 
 682 , 26148.7733453277 
 683 , 26184.1045858002 
 684 , 26225.4348679102 
 685 , 26260.0630360024 
 686 , 26287.0808435167 
 687 , 26312.5421074713 
 688 , 26336.4883889164 
 689 , 26345.2902503904 
 690 , 26326.0550141558 
 691 , 26292.6512321191 
 692 , 26274.6532301197 
 693 , 26287.4921502117 
 694 , 26314.8714238359 
 695 , 26338.0633457535 
 696 , 26356.643674399 
 697 , 26380.7476824894 
 698 , 26415.5146910207 
 699 , 26455.0471604785 
 700 , 26491.9277738422 
 701 , 26517.907478298 
 702 , 26524.323958915 
 703 , 26510.5779218763 
 704 , 26492.7605069745 
 705 , 26486.8586604335 
 706 , 26489.0561397569 
 707 , 26485.010206374 
 708 , 26468.0793688326 
 709 , 26446.9171429121 
 710 , 26431.7478103296 
 711 , 26431.043811971 
 712 , 26452.3008138748 
 713 , 26493.6101922386 
 714 , 26535.828766181 
 715 , 26560.2762315383 
 716 , 26566.1759227134 
 717 , 26561.11049152 
 718 , 26552.0712337764 
 719 , 26544.9676120788 
 720 , 26545.1321859154 
 721 , 26554.5902763966 
 722 , 26573.8984226157 
 723 , 26600.3325670675 
 724 , 26626.1094226426 
 725 , 26643.9706570257 
 726 , 26652.6356839346 
 727 , 26653.1275650895 
 728 , 26646.5871806104 
 729 , 26634.3126551906 
 730 , 26618.8559682776 
 731 , 26609.5838356732 
 732 , 26618.0020271945 
 733 , 26649.1137876206 
 734 , 26699.8648194317 
 735 , 26764.8300912163 
 736 , 26829.6812070971 
 737 , 26877.8424650281 
 738 , 26903.5164416353 
 739 , 26912.6469140749 
 740 , 26911.5522281955 
 741 , 26905.6617273636 
 742 , 26900.4064538928 
 743 , 26905.9767077062 
 744 , 26937.063703226 
 745 , 26998.6877391235 
 746 , 27061.9707508043 
 747 , 27092.7447478765 
 748 , 27089.2084809256 
 749 , 27075.7927827214 
 750 , 27070.934700401 
 751 , 27073.6863507199 
 752 , 27079.9688852738 
 753 , 27089.8378458716 
 754 , 27106.17109851 
 755 , 27129.2801540381 
 756 , 27153.2546357933 
 757 , 27171.6770964657 
 758 , 27182.034477628 
 759 , 27184.0612640097 
 760 , 27180.4752493732 
 761 , 27179.7481960961 
 762 , 27189.161748747 
 763 , 27201.7131256171 
 764 , 27203.9254463 
 765 , 27192.927508202 
 766 , 27182.6888433537 
 767 , 27185.4036984663 
 768 , 27193.6353218058 
 769 , 27193.053097886 
 770 , 27184.5791297469 
 771 , 27188.6171612025 
 772 , 27219.2445979588 
 773 , 27255.1485825645 
 774 , 27265.8972317347 
 775 , 27249.2002197676 
 776 , 27231.4447572214 
 777 , 27232.664960047 
 778 , 27245.5837216476 
 779 , 27257.4130863993 
 780 , 27264.7459111497 
 781 , 27271.7085636229 
 782 , 27280.4714990832 
 783 , 27287.3166496653 
 784 , 27288.1515027482 
 785 , 27285.7118813396 
 786 , 27286.9668599982 
 787 , 27295.5529703063 
 788 , 27308.1220597561 
 789 , 27321.1648763645 
 790 , 27336.6715969315 
 791 , 27359.1939524043 
 792 , 27390.7258929739 
 793 , 27429.2638063705 
 794 , 27471.5373715712 
 795 , 27509.071103249 
 796 , 27531.8673582962 
 797 , 27539.3091264333 
 798 , 27541.7372074194 
 799 , 27547.6903134948 
 800 , 27555.912584912 
 801 , 27562.8098434545 
 802 , 27567.2628471268 
 803 , 27570.3070535532 
 804 , 27575.4890186924 
 805 , 27593.3577299166 
 806 , 27634.0274557769 
 807 , 27688.3709145887 
 808 , 27735.049320108 
 809 , 27759.5711416488 
 810 , 27761.8197117309 
 811 , 27744.6856077271 
 812 , 27720.5119852931 
 813 , 27705.7903944007 
 814 , 27708.9157812857 
 815 , 27726.4743597344 
 816 , 27753.4823672888 
 817 , 27781.7163013445 
 818 , 27802.035814807 
 819 , 27807.9017290637 
 820 , 27795.4653552609 
 821 , 27765.3648126201 
 822 , 27733.0855708279 
 823 , 27716.0563675656 
 824 , 27715.0599532472 
 825 , 27718.8033287713 
 826 , 27719.1591624604 
 827 , 27715.8594439292 
 828 , 27710.2091168504 
 829 , 27707.5267922531 
 830 , 27715.0364547483 
 831 , 27734.2589836688 
 832 , 27757.8552839053 
 833 , 27778.2673702653 
 834 , 27790.8178682998 
 835 , 27791.9900001377 
 836 , 27783.5457862134 
 837 , 27772.8015992965 
