11-20-2017,19:25:08
Wavenumber(cm-1),Intensity
 250 , 11813.0159618418 
 251 , 11812.4504958292 
 252 , 11819.5234490083 
 253 , 11837.1109785229 
 254 , 11852.5753699975 
 255 , 11852.9822904602 
 256 , 11840.5831942783 
 257 , 11828.9246936905 
 258 , 11829.2057808267 
 259 , 11838.4876521798 
 260 , 11849.0886823729 
 261 , 11856.0291544227 
 262 , 11860.5569793714 
 263 , 11864.8283961094 
 264 , 11871.8959892125 
 265 , 11885.7596106397 
 266 , 11909.5913163504 
 267 , 11939.4518093373 
 268 , 11967.9379767154 
 269 , 11989.9272811517 
 270 , 12007.9382827019 
 271 , 12026.0223604644 
 272 , 12045.7157615289 
 273 , 12064.8907579744 
 274 , 12081.4990196657 
 275 , 12098.0161733824 
 276 , 12119.9536816796 
 277 , 12150.5450287979 
 278 , 12182.1251702915 
 279 , 12203.8979506144 
 280 , 12210.9907506564 
 281 , 12210.148758491 
 282 , 12209.3388182448 
 283 , 12214.1121241489 
 284 , 12227.876020017 
 285 , 12252.9107244578 
 286 , 12284.7775238978 
 287 , 12316.4005734586 
 288 , 12342.5388142436 
 289 , 12362.7076289784 
 290 , 12377.2413823122 
 291 , 12388.2606034795 
 292 , 12399.9128007389 
 293 , 12415.7841719398 
 294 , 12433.7404131298 
 295 , 12448.7515320159 
 296 , 12457.4555656013 
 297 , 12462.1075899803 
 298 , 12466.0844374487 
 299 , 12470.7262315768 
 300 , 12474.5044764372 
 301 , 12476.0420153 
 302 , 12478.0606736277 
 303 , 12485.8481756503 
 304 , 12502.792488874 
 305 , 12524.2375663503 
 306 , 12543.4969795822 
 307 , 12558.1814511576 
 308 , 12573.2030031534 
 309 , 12593.7258411359 
 310 , 12618.3797273553 
 311 , 12640.9168302051 
 312 , 12656.9218828621 
 313 , 12671.7346212997 
 314 , 12693.6960764172 
 315 , 12725.3633575416 
 316 , 12757.7715191116 
 317 , 12781.0267941824 
 318 , 12793.0002860687 
 319 , 12798.2472517725 
 320 , 12801.5454470946 
 321 , 12807.6973869292 
 322 , 12821.5056734049 
 323 , 12845.754160998 
 324 , 12878.652378321 
 325 , 12917.6833788105 
 326 , 12958.2595639018 
 327 , 12993.8022668688 
 328 , 13018.7355636227 
 329 , 13034.6056811438 
 330 , 13045.831954236 
 331 , 13055.6616643351 
 332 , 13064.3943970692 
 333 , 13071.9336777008 
 334 , 13079.5849303158 
 335 , 13090.1130836681 
 336 , 13105.8252676313 
 337 , 13125.2686019517 
 338 , 13145.3545563426 
 339 , 13163.6138020679 
 340 , 13179.2448184879 
 341 , 13191.7289555568 
 342 , 13200.767918914 
 343 , 13206.3042110939 
 344 , 13208.3372812087 
 345 , 13207.2016411041 
 346 , 13203.3854876096 
 347 , 13198.5818842718 
 348 , 13197.7922853129 
 349 , 13206.3931044184 
 350 , 13224.4763152412 
 351 , 13246.2576884717 
 352 , 13266.1280660259 
 353 , 13282.1216492905 
 354 , 13293.9397226805 
 355 , 13302.7631588255 
 356 , 13313.8001185797 
 357 , 13332.7852817658 
 358 , 13361.1756608874 
 359 , 13395.7356789861 
 360 , 13432.9758472597 
 361 , 13469.3022740567 
 362 , 13501.0786655344 
 363 , 13526.8152063395 
 364 , 13550.6812680808 
 365 , 13577.5258639372 
 366 , 13606.1193928713 
 367 , 13628.8542754526 
 368 , 13639.6780783594 
 369 , 13645.2841916783 
 370 , 13657.7010041109 
