11-20-2017,18:26:31
Wavenumber(cm-1),Intensity
 250 , 56181.6031823234 
 251 , 56254.9466829659 
 252 , 56304.7037931433 
 253 , 56325.934990991 
 254 , 56333.6034943251 
 255 , 56343.6071573474 
 256 , 56360.2393683076 
 257 , 56379.1621371784 
 258 , 56396.139827048 
 259 , 56408.5991870377 
 260 , 56414.5456970751 
 261 , 56416.8310841934 
 262 , 56429.4615575641 
 263 , 56467.4639792106 
 264 , 56532.0350847609 
 265 , 56609.7557893419 
 266 , 56687.3185863151 
 267 , 56758.0296407668 
 268 , 56818.4173564818 
 269 , 56866.9513594993 
 270 , 56908.4680881484 
 271 , 56949.0704503827 
 272 , 56992.2181697004 
 273 , 57037.5204513142 
 274 , 57084.4529116529 
 275 , 57134.5823681946 
 276 , 57190.8789548232 
 277 , 57255.720289491 
 278 , 57328.5962370668 
 279 , 57408.1067063541 
 280 , 57486.859735146 
 281 , 57545.7124644286 
 282 , 57565.6386741393 
 283 , 57555.3746317394 
 284 , 57548.2953657117 
 285 , 57573.5703945985 
 286 , 57628.0688479759 
 287 , 57695.9662630899 
 288 , 57762.9251032378 
 289 , 57818.5275531837 
 290 , 57853.3005261533 
 291 , 57867.1264641828 
 292 , 57870.5046700509 
 293 , 57873.5074537732 
 294 , 57877.6737089184 
 295 , 57880.2226322466 
 296 , 57880.2331336486 
 297 , 57883.0748190619 
 298 , 57895.2881622094 
 299 , 57917.1213240256 
 300 , 57939.9600046892 
 301 , 57955.4224697141 
 302 , 57965.1677004726 
 303 , 57977.1400094835 
 304 , 57996.6073049573 
 305 , 58017.3350085613 
 306 , 58030.1828381362 
 307 , 58031.9702931677 
 308 , 58029.6431523818 
 309 , 58030.6776886432 
 310 , 58036.0703889972 
 311 , 58041.9809453744 
 312 , 58045.4190990664 
 313 , 58048.2284043047 
 314 , 58053.742221126 
 315 , 58062.7730215561 
 316 , 58071.1113378191 
 317 , 58074.1908670188 
 318 , 58071.684588597 
 319 , 58066.9147399638 
 320 , 58062.8281728875 
 321 , 58059.4862668421 
 322 , 58055.9082516294 
 323 , 58051.4354463514 
 324 , 58046.1422371074 
 325 , 58040.1803805854 
 326 , 58033.1955966079 
 327 , 58024.3470172505 
 328 , 58013.1158182764 
 329 , 58001.2298693749 
 330 , 57991.3227024202 
 331 , 57985.4078924087 
 332 , 57983.9441106839 
 333 , 57987.042808272 
 334 , 57992.1310693631 
 335 , 57993.8413071908 
 336 , 57987.8608618212 
 337 , 57978.3516429311 
 338 , 57973.1569336777 
 339 , 57975.8217023504 
 340 , 57978.3976306615 
 341 , 57971.3953022812 
 342 , 57954.8837742509 
 343 , 57939.3772650499 
 344 , 57934.4558074448 
 345 , 57938.7305083085 
