11-20-2017,17:10:46
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 ,-25.42578125 
 256 , 14.80859375 
 257 , 66.26953125 
 258 , 97.5625 
 259 , 97.96484375 
 260 , 69.5703125 
 261 , 26.77734375 
 262 ,-8.34765625 
 263 ,-21.390625 
 264 ,-13.4921875 
 265 , 0.46484375 
 266 , 7.140625 
 267 , 6.95703125 
 268 , 2.890625 
 269 , 0.6953125 
 270 ,-0.1796875 
 271 ,-2.34375 
 272 ,-2.859375 
 273 , 6.36328125 
 274 , 32.88671875 
 275 , 70.98046875 
 276 , 106.1796875 
 277 , 127.13671875 
 278 , 140.03515625 
 279 , 156.89453125 
 280 , 183.9921875 
 281 , 218.7578125 
 282 , 257.94921875 
 283 , 295.83984375 
 284 , 324.45703125 
 285 , 337.56640625 
 286 , 337.32421875 
 287 , 328.62890625 
 288 , 315.3359375 
 289 , 304.38671875 
 290 , 303.9375 
 291 , 318.08984375 
 292 , 343.43359375 
 293 , 375.1875 
 294 , 404.3828125 
 295 , 420.63671875 
 296 , 415.32421875 
 297 , 381.96875 
 298 , 314.4140625 
 299 , 222.7265625 
 300 , 141.26171875 
 301 , 102.97265625 
 302 , 106.9375 
 303 , 131.6015625 
 304 , 157.33984375 
 305 , 169.62109375 
 306 , 154.6640625 
 307 , 111.390625 
 308 , 64.45703125 
 309 , 40.5390625 
 310 , 46.60546875 
 311 , 72.15234375 
 312 , 105.70703125 
 313 , 138.41796875 
 314 , 163.21875 
 315 , 178.96484375 
 316 , 193.828125 
 317 , 216.37109375 
 318 , 249.48046875 
 319 , 292.1484375 
 320 , 341.42578125 
 321 , 385.14453125 
 322 , 408.25 
 323 , 406.8671875 
 324 , 399.2734375 
 325 , 405.37109375 
 326 , 426.37109375 
 327 , 446.671875 
 328 , 452.625 
 329 , 446.94140625 
 330 , 438.77734375 
 331 , 436.1171875 
 332 , 444.28515625 
 333 , 468.0546875 
 334 , 506.58203125 
 335 , 553.0703125 
