11-20-2017,17:05:15
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 49.02734375 
 256 , 34.50390625 
 257 , 26.765625 
 258 , 39.1796875 
 259 , 58.61328125 
 260 , 63.65234375 
 261 , 41.71875 
 262 , 7.65625 
 263 ,-23.86328125 
 264 ,-43.2734375 
 265 ,-47.96484375 
 266 ,-35.69140625 
 267 ,-7.93359375 
 268 , 31.05859375 
 269 , 71.90625 
 270 , 99.3203125 
 271 , 97.66015625 
 272 , 70.5234375 
 273 , 44.4375 
 274 , 43.60546875 
 275 , 67.71875 
 276 , 104.12890625 
 277 , 142.1328125 
 278 , 182.31640625 
 279 , 228.47265625 
 280 , 278.84765625 
 281 , 321.38671875 
 282 , 343.640625 
 283 , 344.6328125 
 284 , 333.57421875 
 285 , 320.046875 
 286 , 310.66796875 
 287 , 310.26953125 
 288 , 318.8125 
 289 , 329.01953125 
 290 , 333.484375 
 291 , 330.9921875 
 292 , 324.7421875 
 293 , 317.6796875 
 294 , 312.62890625 
 295 , 312.9765625 
 296 , 319.02734375 
 297 , 317.75 
 298 , 293.25 
 299 , 244.3515625 
 300 , 191.85546875 
 301 , 156.25 
 302 , 137.2265625 
 303 , 122 
 304 , 103.0390625 
 305 , 91.62109375 
 306 , 102.8828125 
 307 , 133.05859375 
 308 , 150.14453125 
 309 , 123.66796875 
 310 , 70.27734375 
 311 , 39.08984375 
 312 , 66.89453125 
 313 , 130.8828125 
 314 , 190.80859375 
 315 , 224.9296875 
 316 , 246.0625 
 317 , 270.10546875 
 318 , 302.4140625 
 319 , 340.16796875 
 320 , 379.87890625 
 321 , 416.9375 
 322 , 446.69921875 
 323 , 464.05078125 
 324 , 459.9765625 
 325 , 425.4609375 
 326 , 371.81640625 
 327 , 330.859375 
 328 , 330.0546875 
 329 , 362.6015625 
 330 , 407.78125 
 331 , 451.62109375 
 332 , 497.2578125 
 333 , 550.046875 
 334 , 603.3046875 
 335 , 637.7265625 
 336 , 637.8515625 
