11-20-2017,17:13:59
Wavenumber(cm-1),Intensity
 250 , 24937.4500883252 
 251 , 24973.3427027469 
 252 , 24972.0866276699 
 253 , 24938.1541432347 
 254 , 24906.2010111242 
 255 , 24911.0524014817 
 256 , 24952.192475723 
 257 , 25002.8188245366 
 258 , 25039.4454096029 
 259 , 25059.8856281496 
 260 , 25069.1182429402 
 261 , 25072.9631987186 
 262 , 25079.1644120674 
 263 , 25095.650545003 
 264 , 25128.1862528185 
 265 , 25180.2492461385 
 266 , 25253.5320538346 
 267 , 25336.0812654122 
 268 , 25409.2967429704 
 269 , 25458.815460619 
 270 , 25484.4755899644 
 271 , 25489.1952394418 
 272 , 25483.0174815766 
 273 , 25486.3648402623 
 274 , 25518.5317085359 
 275 , 25574.9138793573 
 276 , 25634.8698079166 
 277 , 25682.4222657904 
 278 , 25724.7573945811 
 279 , 25775.7431754682 
 280 , 25840.0528790826 
 281 , 25904.3258091302 
 282 , 25953.8563520598 
 283 , 25988.0130079646 
 284 , 26018.6548263668 
 285 , 26055.6798247184 
 286 , 26093.702452874 
 287 , 26121.3409814471 
 288 , 26132.5421293582 
 289 , 26135.0556722527 
 290 , 26138.7893730554 
 291 , 26152.4450861402 
 292 , 26183.3561742203 
 293 , 26236.3549110581 
 294 , 26295.5766770813 
 295 , 26334.680992204 
 296 , 26337.3613050442 
 297 , 26320.9208083522 
 298 , 26309.3925526413 
 299 , 26315.4583452334 
 300 , 26335.8122397107 
 301 , 26365.9460645738 
 302 , 26401.3632139372 
 303 , 26437.574321809 
 304 , 26471.4365063429 
 305 , 26505.3920052749 
 306 , 26543.3015463747 
 307 , 26586.7245378433 
 308 , 26633.3102094342 
 309 , 26680.4922737886 
 310 , 26728.0540557103 
 311 , 26777.5327331317 
 312 , 26830.2964106658 
 313 , 26886.6567480088 
 314 , 26946.5771447083 
 315 , 27007.5637012623 
 316 , 27062.2284481278 
 317 , 27103.2057749456 
 318 , 27133.8539831008 
 319 , 27166.7627290209 
 320 , 27212.0251774197 
 321 , 27263.4097024018 
 322 , 27308.7992517313 
 323 , 27340.3165730895 
 324 , 27359.7097560372 
 325 , 27370.2203881156 
 326 , 27378.6928115188 
 327 , 27395.4356541229 
 328 , 27428.8657545514 
 329 , 27474.04091673 
 330 , 27520.6351508735 
 331 , 27562.5178159778 
 332 , 27604.0753662087 
 333 , 27651.0863506598 
 334 , 27703.8073259197 
 335 , 27756.745950227 
 336 , 27804.5074598289 
 337 , 27844.3138270419 
 338 , 27874.5284221553 
 339 , 27894.81731041 
 340 , 27908.3050865897 
 341 , 27918.6690113529 
 342 , 27929.1228551832 
 343 , 27942.3739029028 
 344 , 27960.1694087546 
