11-20-2017,17:10:28
Wavenumber(cm-1),Intensity
 250 , 26744.9635768504 
 251 , 26771.518501387 
 252 , 26779.6384149227 
 253 , 26769.9308088299 
 254 , 26763.4386434796 
 255 , 26781.3971046579 
 256 , 26822.2162310779 
 257 , 26867.3287632803 
 258 , 26900.6372113497 
 259 , 26921.5722135326 
 260 , 26934.7896058094 
 261 , 26945.8930682974 
 262 , 26962.659114431 
 263 , 26992.8315991201 
 264 , 27035.567060401 
 265 , 27080.9468710928 
 266 , 27119.7181845301 
 267 , 27151.5925971867 
 268 , 27180.6485840258 
 269 , 27210.302922561 
 270 , 27241.6805733494 
 271 , 27275.4544891262 
 272 , 27313.4468471906 
 273 , 27359.1539835212 
 274 , 27415.5900037567 
 275 , 27478.2297985141 
 276 , 27537.4890106961 
 277 , 27586.0986381728 
 278 , 27628.0374131479 
 279 , 27670.5418788245 
 280 , 27718.041708666 
 281 , 27769.4610655558 
 282 , 27822.9987796108 
 283 , 27875.2572058002 
 284 , 27921.4218530848 
 285 , 27957.264737661 
 286 , 27982.6151666369 
 287 , 27998.9012229574 
 288 , 28009.3524727113 
 289 , 28021.8427788148 
 290 , 28044.79777052 
 291 , 28081.1437299248 
 292 , 28127.5661585055 
 293 , 28180.2628628157 
 294 , 28234.1487316422 
 295 , 28283.4891397051 
 296 , 28322.3846379325 
 297 , 28344.4048890237 
 298 , 28343.2615695681 
 299 , 28324.5064095401 
 300 , 28310.367361474 
 301 , 28322.4535247565 
 302 , 28361.4577160427 
 303 , 28414.9794860128 
 304 , 28470.5791950069 
 305 , 28516.4879683452 
 306 , 28541.2618241834 
 307 , 28545.2223639206 
 308 , 28548.6821018334 
 309 , 28572.6210804436 
 310 , 28619.8001167337 
 311 , 28679.3804020907 
 312 , 28741.3349614655 
 313 , 28801.3308301171 
 314 , 28856.8264757557 
 315 , 28907.1580493496 
 316 , 28955.4003723843 
 317 , 29004.9747351595 
 318 , 29057.5859707869 
 319 , 29113.4613521282 
 320 , 29172.0196812653 
 321 , 29228.2441414515 
 322 , 29275.5338563434 
 323 , 29311.8715887701 
 324 , 29345.6311935533 
 325 , 29386.1632604818 
 326 , 29433.0712097711 
 327 , 29476.5859166685 
 328 , 29508.1259089646 
 329 , 29529.411632745 
 330 , 29546.3230328329 
 331 , 29564.4228888423 
 332 , 29588.4527526089 
 333 , 29622.8690058072 
 334 , 29668.1903993308 
 335 , 29720.8362509282 
 336 , 29776.8702592831 
 337 , 29831.1823325848 
 338 , 29878.1546602031 
 339 , 29913.9886412567 
 340 , 29939.7385500505 
 341 , 29957.2962928266 
 342 , 29969.589864662 
 343 , 29980.6794618471 
 344 , 29993.9743170605 
 345 , 30007.5767268249 
 346 , 30017.1855330376 
 347 , 30020.7945436313 
 348 , 30022.7360565388 
 349 , 30028.3852943294 
 350 , 30042.1027719603 
 351 , 30067.1206676413 
 352 , 30105.8185659225 
 353 , 30154.5784288617 
 354 , 30207.0444614908 
 355 , 30258.8754575148 
 356 , 30311.2842265874 
 357 , 30366.3556724214 
 358 , 30424.26593408 
 359 , 30483.097240975 
 360 , 30541.1004949837 
 361 , 30598.5491383682 
 362 , 30656.6156159726 
 363 , 30715.4989850643 
 364 , 30772.8213355645 
 365 , 30825.9661783892 
 366 , 30876.8660116792 
 367 , 30932.2263527535 
 368 , 30996.6091084 
 369 , 31058.3128809493 
 370 , 31098.8437687125 
 371 , 31111.688547293 
 372 , 31119.8005621274 
 373 , 31149.6446601329 
 374 , 31207.3625307464 
 375 , 31279.3197822785 
 376 , 31351.338720958 
 377 , 31410.9438759227 
 378 , 31446.3551215779 
 379 , 31454.9018375132 
 380 , 31454.0675178849 
 381 , 31463.4268269754 
 382 , 31491.3963551887 
 383 , 31536.6299330218 
 384 , 31596.2117514364 
 385 , 31660.5322070154 
 386 , 31717.7977271732 
 387 , 31763.8640107258 
 388 , 31809.3833942738 
 389 , 31865.8827465483 
 390 , 31932.8439361801 
 391 , 32000.5661496434 
 392 , 32060.9439225906 
 393 , 32114.1809070776 
 394 , 32162.8320929832 
 395 , 32208.727664899 
 396 , 32252.5077523391 
 397 , 32294.7597357375 
 398 , 32336.7395577158 
 399 , 32380.1329389894 
 400 , 32425.3854830687 
 401 , 32468.3195497816 
 402 , 32503.7572989218 
 403 , 32529.5515641309 
 404 , 32547.6607445915 
 405 , 32561.3266395828 
 406 , 32582.5919775796 
 407 , 32628.0976557266 
 408 , 32705.9529712643 
 409 , 32799.1958244068 
 410 , 32886.7482107303 
 411 , 32959.4469801725 
 412 , 33021.0808934885 
 413 , 33075.5944659504 
 414 , 33123.6224140261 
 415 , 33164.4556786702 
 416 , 33199.9727402988 
 417 , 33237.880433564 
 418 , 33286.1530892272 
 419 , 33343.60103838 
 420 , 33401.2751912461 
 421 , 33451.3941075107 
 422 , 33493.1188807648 
 423 , 33527.7607461075 
 424 , 33558.2360495893 
 425 , 33590.1759707846 
 426 , 33628.9328292601 
 427 , 33673.6681178374 
 428 , 33719.5965303344 
 429 , 33761.5254673023 
 430 , 33793.0534661446 
 431 , 33807.7620758711 
 432 , 33808.0508097128 
 433 , 33807.3047097658 
