11-20-2017,16:55:41
Wavenumber(cm-1),Intensity
 250 , 23331.9348362666 
 251 , 23340.5397485205 
 252 , 23347.8076218099 
 253 , 23357.3269987522 
 254 , 23369.5272842814 
 255 , 23384.5367081954 
 256 , 23402.1528914478 
 257 , 23421.9275488037 
 258 , 23443.2413968542 
 259 , 23464.5827085368 
 260 , 23484.1472095906 
 261 , 23501.9797483338 
 262 , 23522.3821341347 
 263 , 23550.0845073626 
 264 , 23585.5270668676 
 265 , 23624.6163569689 
 266 , 23663.375387948 
 267 , 23700.5452893502 
 268 , 23736.1914531637 
 269 , 23771.0357937294 
 270 , 23807.9482676428 
 271 , 23850.1841324335 
 272 , 23897.9638386655 
 273 , 23947.0868137355 
 274 , 23993.3409068812 
 275 , 24036.6550272806 
 276 , 24079.7369739533 
 277 , 24124.6426464891 
 278 , 24170.1441594835 
 279 , 24214.067557408 
 280 , 24255.6915054138 
 281 , 24297.143728564 
 282 , 24340.6787045441 
 283 , 24384.7224631382 
 284 , 24424.3033482115 
 285 , 24454.9039691804 
 286 , 24475.6590410576 
 287 , 24487.1441871005 
 288 , 24492.3833909215 
 289 , 24500.7171198879 
 290 , 24522.2021404281 
 291 , 24558.4185523787 
 292 , 24601.3269470928 
 293 , 24642.8688221269 
 294 , 24679.2555960421 
 295 , 24708.8605269619 
 296 , 24730.9509850051 
 297 , 24747.7093694975 
 298 , 24761.9375625336 
 299 , 24777.1336508783 
 300 , 24797.7762966064 
 301 , 24827.7271576817 
 302 , 24863.1373334689 
 303 , 24895.3312342 
 304 , 24918.5835338579 
 305 , 24939.7145989225 
 306 , 24968.7215429285 
 307 , 25009.6866632292 
 308 , 25056.6423780084 
 309 , 25102.6333054704 
 310 , 25140.5423676474 
 311 , 25163.1317894871 
 312 , 25168.1831833999 
 313 , 25178.6085724852 
 314 , 25225.0042932024 
 315 , 25316.7612420475 
 316 , 25421.0295057375 
 317 , 25501.6424392849 
 318 , 25552.4747668412 
 319 , 25593.2614164747 
 320 , 25640.8098352802 
 321 , 25689.9199659299 
 322 , 25727.467040157 
 323 , 25748.1938357427 
 324 , 25764.6949990907 
 325 , 25791.3245216584 
 326 , 25827.4354632389 
 327 , 25857.9565006756 
 328 , 25870.8758569079 
 329 , 25878.1343329331 
 330 , 25901.3191603407 
 331 , 25951.9930945934 
 332 , 26016.6114866276 
 333 , 26078.156004115 
 334 , 26129.0689169329 
 335 , 26171.6418455988 
 336 , 26208.485446227 
 337 , 26241.2031363562 
 338 , 26270.9576257731 
 339 , 26297.6468241914 
 340 , 26317.8033988451 
 341 , 26327.6334191866 
 342 , 26329.5235662992 
 343 , 26332.6144749328 
 344 , 26345.1322082009 
 345 , 26365.8840419518 
 346 , 26389.4072520657 
 347 , 26411.2961703513 
 348 , 26430.1078442145 
 349 , 26444.9461945648 
 350 , 26456.1079544234 
 351 , 26465.2162425816 
 352 , 26474.5546155404 
 353 , 26490.8739005123 
 354 , 26522.9588081371 
 355 , 26574.4926217331 
 356 , 26635.1634869511 
 357 , 26692.613726402 
 358 , 26743.4424859336 
 359 , 26794.0745222238 
 360 , 26850.5703192739 
 361 , 26912.6345980662 
 362 , 26977.1437783285 
 363 , 27042.3490089855 
 364 , 27110.1597637865 
 365 , 27182.8125105513 
 366 , 27255.7920081566 
 367 , 27317.4987932821 
 368 , 27358.3277550102 
 369 , 27384.6635358864 
 370 , 27409.5878407767 
 371 , 27440.8278874494 
 372 , 27472.9106035507 
 373 , 27498.7920661592 
 374 , 27520.5811425962 
 375 , 27549.2931076903 
 376 , 27593.3771150256 
 377 , 27643.1104184276 
 378 , 27681.8640942006 
 379 , 27701.3323119095 
 380 , 27711.6569948285 
 381 , 27725.1727873946 
 382 , 27749.0967432638 
 383 , 27786.1682785866 
 384 , 27837.3556032406 
 385 , 27894.882710882 
 386 , 27948.0855959366 
 387 , 27992.1163183616 
 388 , 28033.3792043968 
 389 , 28079.2273897355 
 390 , 28132.0387657801 
 391 , 28190.3982736136 
 392 , 28252.2075570602 
 393 , 28312.693960049 
 394 , 28366.3295732437 
 395 , 28407.9273335461 
 396 , 28432.8597720914 
 397 , 28438.075238743 
 398 , 28438.1513016486 
 399 , 28458.998625316 
 400 , 28516.2807821153 
 401 , 28586.9833005991 
 402 , 28639.6292827844 
 403 , 28664.0412912297 
 404 , 28678.8956469746 
 405 , 28703.9048788332 
 406 , 28749.7608281516 
 407 , 28822.4285763595 
 408 , 28920.7822491891 
 409 , 29023.077070976 
 410 , 29104.4311028154 
 411 , 29156.4170339342 
 412 , 29188.4943753063 
 413 , 29210.7173602526 
 414 , 29231.104143811 
 415 , 29256.8259532085 
 416 , 29292.1869233795 
 417 , 29335.0489861304 
 418 , 29382.2808322724 
 419 , 29428.7803685283 
 420 , 29467.7767823139 
 421 , 29494.9822682135 
 422 , 29518.5711594405 
 423 , 29550.448879441 
 424 , 29595.5142570124 
 425 , 29646.8095459124 
 426 , 29696.753988635 
 427 , 29743.746483453 
 428 , 29789.9979614534 
 429 , 29836.102603081 
 430 , 29876.750186841 
 431 , 29905.5056653179 
 432 , 29922.0657715417 
 433 , 29933.7662864442 
 434 , 29948.2324874483 
 435 , 29971.6446718327 
 436 , 30009.5021969232 
 437 , 30062.0108151856 
 438 , 30116.3810130349 
 439 , 30158.6235796361 
 440 , 30189.1496474103 
 441 , 30221.2462502385 
 442 , 30265.0605277645 
 443 , 30312.512665043 
 444 , 30349.902349217 
 445 , 30374.6522103119 
 446 , 30403.0088240762 
 447 , 30450.9933160029 
 448 , 30512.0954357046 
 449 , 30565.8363596212 
 450 , 30597.6323846173 
 451 , 30613.0860151452 
 452 , 30622.0073530315 
 453 , 30635.4116431048 
 454 , 30665.6977356466 
 455 , 30722.4703932046 
 456 , 30796.1631963696 
 457 , 30869.3896545267 
 458 , 30930.5066647276 
 459 , 30980.1114723648 
 460 , 31020.4481100474 
 461 , 31054.9856062302 
 462 , 31088.1231371432 
 463 , 31123.1391593652 
 464 , 31158.6511463341 
 465 , 31192.0745300342 
 466 , 31220.1785730836 
 467 , 31238.8564487356 
 468 , 31245.2915790963 
 469 , 31247.5082874253 
 470 , 31258.7258751374 
 471 , 31287.1556964628 
 472 , 31328.680653527 
 473 , 31377.4606502012 
 474 , 31429.8752419227 
 475 , 31484.1953316459 
 476 , 31538.7003816063 
 477 , 31591.4330714127 
 478 , 31640.3650806695 
 479 , 31683.2822376523 
 480 , 31717.6968453759 
 481 , 31741.8070539089 
 482 , 31759.9619144358 
 483 , 31779.664755784 
 484 , 31804.4335384691 
 485 , 31827.4565392763 
 486 , 31840.9027959255 
 487 , 31848.3687755599 
 488 , 31863.4885754226 
 489 , 31897.2256134663 
 490 , 31946.5937410538 
 491 , 32004.6237809636 
 492 , 32067.0690608591 
 493 , 32133.6767584478 
 494 , 32203.8014448448 
 495 , 32270.7756600394 
 496 , 32324.9145453377 
 497 , 32361.5970612483 
 498 , 32388.7812954827 
 499 , 32415.6408563868 
 500 , 32439.6205779023 
 501 , 32448.4041808235 
 502 , 32435.5088244001 
 503 , 32420.6261414475 
 504 , 32429.9989075191 
 505 , 32471.7390650508 
 506 , 32529.6208955054 
 507 , 32587.1457533152 
 508 , 32638.4853276354 
 509 , 32682.623198322 
 510 , 32719.324448709 
 511 , 32749.999512493 
 512 , 32776.2260111818 
 513 , 32798.919490102 
 514 , 32818.5159779175 
 515 , 32836.6042284557 
 516 , 32858.9323864425 
 517 , 32891.8284281904 
 518 , 32931.5007543399 
 519 , 32962.7229338972 
 520 , 32973.2537009719 
 521 , 32972.1828678116 
 522 , 32976.3378239999 
 523 , 32994.7173536678 
 524 , 33022.6076054555 
 525 , 33054.1837046982 
 526 , 33086.3499057616 
 527 , 33117.5880759973 
 528 , 33147.6434469591 
 529 , 33179.661412362 
 530 , 33217.329083227 
 531 , 33263.7151426285 
 532 , 33321.3467882524 
 533 , 33389.1990318703 
 534 , 33450.976825675 
 535 , 33486.7825143207 
 536 , 33497.0972484353 
 537 , 33508.9491028276 
 538 , 33546.548360846 
 539 , 33602.7023398789 
 540 , 33657.1920839777 
 541 , 33701.0727855594 
 542 , 33747.2548851364 
 543 , 33809.3833960047 
 544 , 33881.6559741403 
 545 , 33946.1876129021 
 546 , 33989.8952985771 
 547 , 34014.0629271522 
 548 , 34022.9459029859 
 549 , 34028.3953308147 
 550 , 34049.0796935608 
 551 , 34099.4403933314 
 552 , 34174.5772942959 
 553 , 34264.3116785837 
 554 , 34356.7033729643 
 555 , 34437.5679204022 
 556 , 34495.9883349645 
 557 , 34543.1138157068 
 558 , 34598.742952946 
 559 , 34670.8991563367 
 560 , 34746.4022935159 
 561 , 34810.0437401316 
 562 , 34848.4222289255 
 563 , 34849.1863257599 
 564 , 34811.6524629627 
 565 , 34764.7192338161 
 566 , 34740.3284533949 
 567 , 34746.2621056259 
 568 , 34771.4315523555 
 569 , 34805.6360225985 
 570 , 34843.6680217505 
 571 , 34881.5352448185 
 572 , 34917.6402517143 
 573 , 34952.9204390063 
 574 , 34987.8935621272 
 575 , 35020.3384116537 
 576 , 35047.2221249817 
 577 , 35068.0079045462 
 578 , 35085.696334284 
 579 , 35103.3927690527 
 580 , 35123.0429297484 
 581 , 35146.1022110826 
 582 , 35175.1354313269 
 583 , 35214.8018707728 
 584 , 35268.4868493719 
 585 , 35324.5534332053 
 586 , 35362.7593856744 
 587 , 35371.8751873965 
 588 , 35363.4459122429 
 589 , 35351.9804495901 
 590 , 35344.3384657733 
 591 , 35341.6648494209 
 592 , 35343.4960948505 
 593 , 35344.509077829 
 594 , 35338.9351989293 
 595 , 35332.7879708754 
 596 , 35343.3230429804 
 597 , 35382.342411423 
 598 , 35436.0604659161 
 599 , 35484.127538498 
 600 , 35518.2916516431 
 601 , 35544.8396909349 
 602 , 35571.0568891398 
 603 , 35604.9964787101 
 604 , 35654.7975708082 
 605 , 35718.6219161543 
 606 , 35779.6940299239 
 607 , 35823.0148943973 
 608 , 35855.3035436612 
 609 , 35892.7490278813 
 610 , 35942.9466340487 
 611 , 35997.5332692416 
 612 , 36047.3503912073 
 613 , 36091.8664470408 
 614 , 36135.2287796727 
 615 , 36181.3676740818 
 616 , 36233.6172918724 
 617 , 36294.6934693688 
 618 , 36360.9299307816 
 619 , 36424.4784838511 
 620 , 36481.9292095273 
 621 , 36542.2698673401 
 622 , 36615.4732834965 
 623 , 36694.3029058296 
 624 , 36758.0887318048 
 625 , 36793.6767010135 
 626 , 36813.9421206763 
 627 , 36836.4445698703 
 628 , 36865.1925054229 
 629 , 36891.7967514947 
 630 , 36910.0055166314 
 631 , 36923.7675253999 
 632 , 36939.3666365255 
 633 , 36958.7070872818 
 634 , 36979.0614735862 
 635 , 36998.0126995737 
 636 , 37015.5993308436 
 637 , 37032.5294184205 
 638 , 37048.2573111997 
 639 , 37060.7243047697 
 640 , 37069.4309353151 
 641 , 37082.6731359777 
 642 , 37111.394769255 
 643 , 37154.7998058752 
 644 , 37196.1221453995 
 645 , 37221.8536432342 
 646 , 37245.2611207767 
 647 , 37289.3276205038 
 648 , 37357.0774252695 
 649 , 37421.2870354063 
 650 , 37455.8635892244 
 651 , 37459.7274756757 
 652 , 37442.3242329697 
 653 , 37416.0789094856 
 654 , 37398.3176038735 
 655 , 37404.3202810651 
 656 , 37430.2606489909 
 657 , 37463.5509006874 
 658 , 37493.8934988966 
 659 , 37515.2151910535 
 660 , 37523.9665786366 
 661 , 37533.9406907607 
 662 , 37567.4212226606 
 663 , 37631.4644696806 
 664 , 37703.4973484585 
 665 , 37759.4354080263 
 666 , 37792.1496794447 
 667 , 37803.5209031257 
 668 , 37800.8657997697 
 669 , 37802.4776821217 
 670 , 37825.9794719803 
 671 , 37869.7089090863 
 672 , 37921.3121482363 
 673 , 37972.9561068571 
 674 , 38026.7272475865 
 675 , 38085.070973781 
 676 , 38141.2321175951 
 677 , 38183.1973832405 
 678 , 38206.4166823953 
 679 , 38222.9213257092 
 680 , 38246.526826272 
 681 , 38286.6594931516 
 682 , 38350.1171162331 
 683 , 38433.4995223789 
 684 , 38510.6691711944 
 685 , 38555.6999545873 
 686 , 38576.9132155356 
 687 , 38602.8473238834 
 688 , 38644.2994119349 
 689 , 38671.7352102309 
 690 , 38654.7461569508 
 691 , 38610.4381209136 
 692 , 38583.8392896557 
 693 , 38602.362748728 
 694 , 38653.6667634659 
 695 , 38719.6467076421 
 696 , 38777.7889312626 
 697 , 38803.1351049792 
 698 , 38789.8828460668 
 699 , 38773.5507169724 
 700 , 38790.8557990575 
 701 , 38838.2551064467 
 702 , 38889.6892936736 
 703 , 38923.1750938361 
 704 , 38925.6741412238 
 705 , 38888.9174775221 
 706 , 38838.0085616919 
 707 , 38815.7111182099 
 708 , 38841.9134107679 
 709 , 38891.3238207421 
 710 , 38935.9127918805 
 711 , 38968.9376029438 
 712 , 38994.3677662167 
