11-20-2017,17:12:33
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 ,-2.4609375 
 256 , 37.5625 
 257 , 73.1796875 
 258 , 83.8203125 
 259 , 72.9765625 
 260 , 53.83203125 
 261 , 38.37890625 
 262 , 23.96875 
 263 , 4.140625 
 264 ,-17.69921875 
 265 ,-30.01953125 
 266 ,-22.8671875 
 267 ,-2.41796875 
 268 , 17.1328125 
 269 , 23.46875 
 270 , 20.359375 
 271 , 15.28125 
 272 , 14.96875 
 273 , 14.8125 
 274 , 8.32421875 
 275 , 2.3984375 
 276 , 15.48828125 
 277 , 60.6484375 
 278 , 124.7421875 
 279 , 187.140625 
 280 , 231.4609375 
 281 , 250.81640625 
 282 , 241.68359375 
 283 , 215.0078125 
 284 , 197.234375 
 285 , 211.31640625 
 286 , 251.40625 
 287 , 299.7734375 
 288 , 340.93359375 
 289 , 371.08984375 
 290 , 389.15625 
 291 , 395.671875 
 292 , 390.3359375 
 293 , 372.84765625 
 294 , 347.26171875 
 295 , 320.43359375 
 296 , 298.72265625 
 297 , 283.43359375 
 298 , 274.265625 
 299 , 266.828125 
 300 , 252.4765625 
 301 , 222.97265625 
 302 , 179.14453125 
 303 , 128.046875 
 304 , 78.234375 
 305 , 40.703125 
 306 , 25.60546875 
 307 , 30.5390625 
 308 , 36.68359375 
 309 , 26.04296875 
 310 , 7.44921875 
 311 , 6.94921875 
 312 , 42.87890625 
 313 , 98.24609375 
 314 , 145.96875 
 315 , 174.70703125 
 316 , 201.6640625 
 317 , 246.3515625 
 318 , 306.58984375 
 319 , 361.6328125 
 320 , 393.49609375 
 321 , 402.640625 
 322 , 396.66015625 
 323 , 385.24609375 
 324 , 379.96484375 
 325 , 391.48828125 
 326 , 415.1171875 
 327 , 432.515625 
 328 , 429.3671875 
 329 , 420.74609375 
 330 , 433.42578125 
 331 , 479.3828125 
 332 , 534.05078125 
 333 , 568.29296875 
 334 , 576.47265625 
 335 , 577.36328125 
