11-20-2017,16:47:15
Wavenumber(cm-1),Intensity
 250 , 23060.1637224399 
 251 , 23095.4638834101 
 252 , 23123.2234255501 
 253 , 23141.496882464 
 254 , 23155.4889940722 
 255 , 23170.6026526312 
 256 , 23186.1152601562 
 257 , 23196.7480914246 
 258 , 23199.3513137358 
 259 , 23202.8648352403 
 260 , 23220.2621424122 
 261 , 23256.7645451859 
 262 , 23299.7418359879 
 263 , 23334.5604980736 
 264 , 23359.3039569532 
 265 , 23385.4950341338 
 266 , 23423.8220501051 
 267 , 23472.931330607 
 268 , 23525.6029351369 
 269 , 23574.4838531655 
 270 , 23611.9102240367 
 271 , 23630.3802548349 
 272 , 23633.9506404905 
 273 , 23643.5161625506 
 274 , 23679.4161041302 
 275 , 23738.860522595 
 276 , 23803.5384320495 
 277 , 23858.6847830202 
 278 , 23907.4313330865 
 279 , 23958.0847573863 
 280 , 24013.3897470475 
 281 , 24065.1817823927 
 282 , 24104.5289937015 
 283 , 24131.8787842811 
 284 , 24156.0025113529 
 285 , 24185.0997536029 
 286 , 24221.8765545674 
 287 , 24266.8708489395 
 288 , 24316.6247731159 
 289 , 24357.3706396636 
 290 , 24374.2945797377 
 291 , 24370.0113548986 
 292 , 24366.9141214597 
 293 , 24385.7659016815 
 294 , 24424.3150685185 
 295 , 24468.6593090117 
 296 , 24507.656798528 
 297 , 24539.6386068553 
 298 , 24564.8844907021 
 299 , 24582.9110570193 
 300 , 24592.1600480773 
 301 , 24591.6042852595 
 302 , 24587.0472850507 
 303 , 24588.5684722745 
 304 , 24603.8246294191 
 305 , 24630.1506179178 
 306 , 24662.2332369395 
 307 , 24696.9446428178 
 308 , 24734.870142099 
 309 , 24776.7693551103 
 310 , 24820.7370388061 
 311 , 24862.8787797422 
 312 , 24901.0451519799 
 313 , 24942.0569429475 
 314 , 24995.4925715674 
 315 , 25065.3185174165 
 316 , 25144.3219103947 
 317 , 25224.0613310394 
 318 , 25297.7982660842 
 319 , 25360.2600975509 
 320 , 25407.2906063879 
 321 , 25440.9680574881 
 322 , 25465.6275120903 
 323 , 25486.0646283841 
 324 , 25508.1117303796 
 325 , 25537.5205434546 
 326 , 25575.2504132061 
 327 , 25617.6524967032 
 328 , 25660.846369771 
 329 , 25700.6552937026 
 330 , 25732.7924911769 
 331 , 25756.5971199599 
 332 , 25780.4663492786 
 333 , 25813.7511160888 
 334 , 25854.9761636242 
 335 , 25891.3951790325 
 336 , 25912.1932772615 
 337 , 25924.1258812071 
 338 , 25941.585589631 
 339 , 25972.6327741763 
 340 , 26008.3717528465 
 341 , 26037.5091507668 
 342 , 26059.4856298269 
 343 , 26085.4716274287 
 344 , 26124.517072582 
 345 , 26165.3275832557 
 346 , 26187.3980325028 
 347 , 26181.093097217 
 348 , 26166.7691831806 
 349 , 26169.1257538783 
 350 , 26191.4517233126 
 351 , 26213.227856748 
 352 , 26216.9374468895 
 353 , 26217.1553620016 
 354 , 26243.1005369431 
 355 , 26309.8924291144 
 356 , 26393.8432689362 
 357 , 26465.4073455778 
 358 , 26514.8162681387 
 359 , 26553.99731211 
 360 , 26594.8888022524 
 361 , 26641.3784511528 
 362 , 26693.7691437983 
 363 , 26752.8894341572 
 364 , 26820.9970009796 
 365 , 26900.2364971484 
 366 , 26984.0671220377 
 367 , 27056.8348737483 
 368 , 27104.967683859 
 369 , 27132.1435354863 
 370 , 27149.2760674711 
 371 , 27165.1698316685 
 372 , 27183.391110904 
 373 , 27206.7749393131 
 374 , 27239.4247785563 
 375 , 27286.6783731892 
 376 , 27351.1199217997 
 377 , 27417.9666845338 
 378 , 27465.8469899018 
 379 , 27483.6560629593 
 380 , 27483.0366546524 
 381 , 27478.4853065319 
 382 , 27480.9316387686 
 383 , 27498.1843926598 
 384 , 27536.0990851463 
 385 , 27590.5575276065 
 386 , 27654.0951565241 
 387 , 27719.6477400672 
 388 , 27780.9300630938 
 389 , 27832.267316289 
 390 , 27875.6729543373 
 391 , 27919.0216925345 
 392 , 27968.2478453436 
 393 , 28019.7871212828 
 394 , 28067.4107767806 
 395 , 28107.3724730722 
 396 , 28140.0011086716 
 397 , 28166.2575373805 
 398 , 28190.0344834913 
 399 , 28217.1094691625 
 400 , 28252.8346563161 
 401 , 28300.8701243352 
 402 , 28364.3056794521 
 403 , 28438.6012166833 
 404 , 28508.8806126747 
 405 , 28561.5707456764 
 406 , 28601.1925280789 
 407 , 28641.7319673239 
 408 , 28692.9851793257 
 409 , 28752.2510653948 
 410 , 28814.6993890383 
 411 , 28879.3572496322 
 412 , 28949.4448209 
 413 , 29025.8191301901 
 414 , 29092.1498060957 
 415 , 29125.1455598454 
 416 , 29118.7226865446 
 417 , 29105.5436508433 
 418 , 29121.6836043401 
 419 , 29170.6466699531 
 420 , 29228.358148169 
 421 , 29274.5758111449 
 422 , 29312.1717800644 
 423 , 29351.0226142619 
 424 , 29394.4834690187 
 425 , 29434.8723916582 
 426 , 29464.3551180854 
 427 , 29485.5554992044 
 428 , 29507.7643712214 
 429 , 29536.4814685569 
 430 , 29563.4903261642 
 431 , 29577.941777228 
 432 , 29582.5333716709 
 433 , 29596.8393266402 
 434 , 29638.1118094554 
 435 , 29697.8253373675 
 436 , 29755.6055847448 
 437 , 29799.1108532955 
 438 , 29835.8871521366 
 439 , 29876.0888030621 
 440 , 29922.4723567705 
 441 , 29971.1797319381 
 442 , 30018.441371853 
 443 , 30062.1186356451 
 444 , 30100.6168235923 
 445 , 30134.5032625605 
 446 , 30168.0031077728 
 447 , 30205.3331648911 
 448 , 30246.7227583453 
 449 , 30289.9289301372 
 450 , 30332.8210664071 
 451 , 30373.7622163493 
 452 , 30411.2433555267 
 453 , 30444.5333923565 
 454 , 30473.7943675542 
 455 , 30499.8033734986 
 456 , 30527.1169854404 
 457 , 30561.8170212735 
 458 , 30606.0481493481 
 459 , 30653.5887322725 
 460 , 30697.6651376138 
 461 , 30739.0742407254 
