11-20-2017,17:28:50
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 26.85546875 
 256 , 24.66015625 
 257 , 30.8984375 
 258 , 53.42578125 
 259 , 73.78515625 
 260 , 66.27734375 
 261 , 26.65234375 
 262 ,-16.83984375 
 263 ,-34.53515625 
 264 ,-19.390625 
 265 , 14.484375 
 266 , 53.14453125 
 267 , 88.48828125 
 268 , 106.47265625 
 269 , 97.90234375 
 270 , 67.60546875 
 271 , 27.91015625 
 272 ,-10.57421875 
 273 ,-31.30859375 
 274 ,-18.75 
 275 , 23.40234375 
 276 , 79.359375 
 277 , 132.6953125 
 278 , 166.5859375 
 279 , 168.76953125 
 280 , 142.68359375 
 281 , 117.04296875 
 282 , 117.015625 
 283 , 146.02734375 
 284 , 185.73828125 
 285 , 219.7890625 
 286 , 246.21484375 
 287 , 267.87890625 
 288 , 286.69921875 
 289 , 307.13671875 
 290 , 334.65234375 
 291 , 367.28515625 
 292 , 391.8125 
 293 , 395.359375 
 294 , 376.9296875 
 295 , 342.22265625 
 296 , 297.5 
 297 , 247.28125 
 298 , 195.234375 
 299 , 146.015625 
 300 , 107.19140625 
 301 , 86.25390625 
 302 , 88.44921875 
 303 , 118.05078125 
 304 , 172.33203125 
 305 , 215.46875 
 306 , 202.8828125 
 307 , 126.8828125 
 308 , 46.2578125 
 309 , 22.921875 
 310 , 58.796875 
 311 , 108.43359375 
 312 , 134.26953125 
 313 , 148.53125 
 314 , 179.62109375 
 315 , 238.44921875 
 316 , 298.890625 
 317 , 331.56640625 
 318 , 332.078125 
 319 , 318.3671875 
 320 , 307.49609375 
 321 , 308.6484375 
 322 , 328.53125 
 323 , 367.98046875 
 324 , 411.6015625 
 325 , 441.94140625 
 326 , 455.9609375 
 327 , 465.43359375 
 328 , 481.40234375 
 329 , 505.703125 
 330 , 536.35546875 
 331 , 570.44921875 
 332 , 603.1875 
 333 , 629.68359375 
 334 , 648.05078125 
 335 , 659.41015625 
