11-20-2017,16:45:22
Wavenumber(cm-1),Intensity
 250 , 26076.5247853893 
 251 , 26089.5738402044 
 252 , 26094.2403107528 
 253 , 26098.0224328623 
 254 , 26103.2176494083 
 255 , 26111.56383846 
 256 , 26123.3483211334 
 257 , 26137.7794972199 
 258 , 26154.0887253804 
 259 , 26171.7700909961 
 260 , 26190.4167152826 
 261 , 26212.2453496863 
 262 , 26245.5118564333 
 263 , 26298.7952287557 
 264 , 26367.3448578405 
 265 , 26432.3232736799 
 266 , 26476.7304068617 
 267 , 26504.0285656175 
 268 , 26527.6474710692 
 269 , 26557.1118609959 
 270 , 26588.7729795727 
 271 , 26616.3782222792 
 272 , 26639.9907369852 
 273 , 26668.8742856206 
 274 , 26712.2537150924 
 275 , 26769.9627135629 
 276 , 26835.5329605264 
 277 , 26902.6627057992 
 278 , 26966.3720209289 
 279 , 27022.0880965 
 280 , 27067.9502404414 
 281 , 27107.4166010016 
 282 , 27144.5676297664 
 283 , 27183.5575475191 
 284 , 27228.6060440186 
 285 , 27282.5097416944 
 286 , 27338.9680065023 
 287 , 27388.1137781693 
 288 , 27424.4887170957 
 289 , 27454.0464395973 
 290 , 27484.3809136926 
 291 , 27517.8872742938 
 292 , 27551.0609056716 
 293 , 27580.1035963033 
 294 , 27601.4322068656 
 295 , 27611.5731711897 
 296 , 27610.514946962 
 297 , 27609.7462941134 
 298 , 27622.9071959667 
 299 , 27652.6372047918 
 300 , 27686.0822234202 
 301 , 27710.7523003147 
 302 , 27731.2373745983 
 303 , 27762.8191299121 
 304 , 27815.6924516898 
 305 , 27878.2703214393 
 306 , 27933.4205027915 
 307 , 27971.963310198 
 308 , 27998.2312610995 
 309 , 28017.9573651675 
 310 , 28038.1264425972 
 311 , 28066.6577196263 
 312 , 28109.7751763752 
 313 , 28165.1080321782 
 314 , 28227.6006376237 
 315 , 28291.9107388534 
 316 , 28352.1270182905 
 317 , 28402.6241285172 
 318 , 28444.0712016537 
 319 , 28482.5557821319 
 320 , 28523.3233175354 
 321 , 28565.6736504232 
 322 , 28606.7683401385 
 323 , 28646.504023503 
 324 , 28690.9814537152 
 325 , 28746.6126763914 
 326 , 28808.156857154 
 327 , 28859.1681506791 
 328 , 28886.4973432037 
 329 , 28901.6498450776 
 330 , 28926.0640822663 
 331 , 28972.310403346 
 332 , 29030.7383310392 
 333 , 29088.5654414638 
 334 , 29139.9554931036 
 335 , 29186.3038544657 
 336 , 29228.6849377199 
 337 , 29263.4645235966 
 338 , 29284.9683620556 
 339 , 29292.9496216833 
 340 , 29301.6452684959 
 341 , 29327.0499092343 
 342 , 29368.1078747011 
 343 , 29405.1315575399 
 344 , 29420.3001973524 
 345 , 29416.8609452929 
