11-20-2017,16:59:45
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 13.59375 
 256 , 37.5078125 
 257 , 50.59765625 
 258 , 38.7109375 
 259 , 12.91796875 
 260 ,-8.4453125 
 261 ,-15.96484375 
 262 ,-18.2734375 
 263 ,-31.97265625 
 264 ,-51.01953125 
 265 ,-43.7265625 
 266 , 15.6953125 
 267 , 105.43359375 
 268 , 177.375 
 269 , 195.36328125 
 270 , 175.67578125 
 271 , 148.96875 
 272 , 138.140625 
 273 , 136.22265625 
 274 , 139.55859375 
 275 , 145.5 
 276 , 152.8203125 
 277 , 161.0390625 
 278 , 174.44140625 
 279 , 199.0703125 
 280 , 235.91796875 
 281 , 275.49609375 
 282 , 307.38671875 
 283 , 326.50390625 
 284 , 332.5390625 
 285 , 327.8203125 
 286 , 327.15625 
 287 , 349.55859375 
 288 , 399.890625 
 289 , 452.13671875 
 290 , 477.0703125 
 291 , 471.08984375 
 292 , 456.8671875 
 293 , 454.765625 
 294 , 457.79296875 
 295 , 445.828125 
 296 , 406.89453125 
 297 , 352.85546875 
 298 , 299.75 
 299 , 254.9921875 
 300 , 215.37890625 
 301 , 177.62890625 
 302 , 147.32421875 
 303 , 136.015625 
 304 , 150.72265625 
 305 , 175.40625 
 306 , 187.5390625 
 307 , 174.765625 
 308 , 145.94140625 
 309 , 112.65234375 
 310 , 82.84375 
 311 , 59.0859375 
 312 , 44.6953125 
 313 , 52.84765625 
 314 , 100.53515625 
 315 , 189.640625 
 316 , 289.79296875 
 317 , 367.75390625 
 318 , 411.31640625 
 319 , 427.19921875 
 320 , 422.92578125 
 321 , 408.3984375 
 322 , 394.77734375 
 323 , 389.88671875 
 324 , 391 
 325 , 393.66015625 
 326 , 397.44921875 
 327 , 406.88671875 
 328 , 425.83203125 
 329 , 452.06640625 
 330 , 480.8125 
 331 , 509.84765625 
 332 , 543.828125 
 333 , 588.05859375 
 334 , 637.15625 
 335 , 674.51953125 
 336 , 686.265625 
