11-20-2017,17:21:21
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 19.6796875 
 256 , 14.03125 
 257 , 10.8671875 
 258 , 6.61328125 
 259 , 0.078125 
 260 ,-7.3828125 
 261 ,-11.61328125 
 262 ,-10.546875 
 263 ,-5.09765625 
 264 , 2.609375 
 265 , 11.71484375 
 266 , 21.87109375 
 267 , 34.48046875 
 268 , 51.37890625 
 269 , 70.5625 
 270 , 82.296875 
 271 , 76.28125 
 272 , 52.78515625 
 273 , 25.92578125 
 274 , 9.78125 
 275 , 11.85546875 
 276 , 35.88671875 
 277 , 80.94921875 
 278 , 125.4765625 
 279 , 142.24609375 
 280 , 120.93359375 
 281 , 84.21484375 
 282 , 57.90234375 
 283 , 55.52734375 
 284 , 79.7734375 
 285 , 130.39453125 
 286 , 188.125 
 287 , 225.7734375 
 288 , 226.51953125 
 289 , 204.91015625 
 290 , 181.01953125 
 291 , 170.328125 
 292 , 180.82421875 
 293 , 216.87890625 
 294 , 259.1015625 
 295 , 276.6484375 
 296 , 251.2890625 
 297 , 203.7890625 
 298 , 162.14453125 
 299 , 137.703125 
 300 , 119.66015625 
 301 , 96.51953125 
 302 , 67.671875 
 303 , 39.68359375 
 304 , 19.30078125 
 305 , 10.453125 
 306 , 15.66015625 
 307 , 32.38671875 
 308 , 52.76953125 
 309 , 69.46875 
 310 , 79.0546875 
 311 , 78.765625 
 312 , 66.296875 
 313 , 45.59375 
 314 , 23.32421875 
 315 , 9.91796875 
 316 , 21.45703125 
 317 , 72.9140625 
 318 , 153.69921875 
 319 , 232.04296875 
 320 , 280.02734375 
 321 , 296.82421875 
 322 , 291.76953125 
 323 , 275.48046875 
 324 , 259.0703125 
 325 , 252.95703125 
 326 , 260.94921875 
 327 , 281.359375 
 328 , 311.8046875 
 329 , 346.125 
 330 , 376.55859375 
 331 , 399.578125 
 332 , 422.50390625 
 333 , 453.94921875 
 334 , 491.45703125 
 335 , 521.02734375 
