11-20-2017,16:57:56
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 ,-14.2421875 
 256 ,-6.30078125 
 257 , 8.3203125 
 258 , 26.0546875 
 259 , 40.484375 
 260 , 45.640625 
 261 , 42.05859375 
 262 , 36.375 
 263 , 35.26171875 
 264 , 36.58984375 
 265 , 34.5 
 266 , 24.98046875 
 267 , 12.35546875 
 268 , 4.3828125 
 269 , 4.23828125 
 270 , 6.53125 
 271 , 5.09375 
 272 , 0.87109375 
 273 ,-2.89453125 
 274 ,-3.75 
 275 , 0.640625 
 276 , 12.44921875 
 277 , 32.96484375 
 278 , 62.15234375 
 279 , 99.84765625 
 280 , 142.6328125 
 281 , 180.31640625 
 282 , 202.7421875 
 283 , 211.62109375 
 284 , 221.640625 
 285 , 245.19921875 
 286 , 274.57421875 
 287 , 293.5390625 
 288 , 292.31640625 
 289 , 283.0859375 
 290 , 281.83203125 
 291 , 290.05078125 
 292 , 290.3359375 
 293 , 267.08984375 
 294 , 232.21484375 
 295 , 212.01953125 
 296 , 222.48828125 
 297 , 242.06640625 
 298 , 241.515625 
 299 , 212.4765625 
 300 , 177.06640625 
 301 , 157.28515625 
 302 , 149.59765625 
 303 , 134.99609375 
 304 , 101.01953125 
 305 , 59.62890625 
 306 , 28.26171875 
 307 , 14.453125 
 308 , 12.60546875 
 309 , 16.9765625 
 310 , 26.10546875 
 311 , 39.32421875 
 312 , 54.796875 
 313 , 69.54296875 
 314 , 81.0625 
 315 , 91.37890625 
 316 , 109.39453125 
 317 , 143.7890625 
 318 , 191.1953125 
 319 , 238.71875 
 320 , 274.16015625 
 321 , 292.08203125 
 322 , 289.8828125 
 323 , 270.87890625 
 324 , 249.0390625 
 325 , 238.796875 
 326 , 243.9765625 
 327 , 259.18359375 
 328 , 279.09765625 
 329 , 300.58984375 
 330 , 321.359375 
 331 , 342.1953125 
 332 , 371.9921875 
 333 , 420.3984375 
 334 , 483.37109375 
 335 , 542.5859375 
