11-20-2017,17:26:46
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 70.8125 
 256 , 48.30859375 
 257 , 38.48828125 
 258 , 49.88671875 
 259 , 60.18359375 
 260 , 41.70703125 
 261 ,-12.1328125 
 262 ,-60.40234375 
 263 ,-64.8125 
 264 ,-23.97265625 
 265 , 26.5859375 
 266 , 54.25 
 267 , 58.53515625 
 268 , 58.40234375 
 269 , 71.5078125 
 270 , 87.60546875 
 271 , 86.40234375 
 272 , 59.359375 
 273 , 21.61328125 
 274 ,-13.37109375 
 275 ,-30.77734375 
 276 ,-13.59375 
 277 , 48.39453125 
 278 , 132.75 
 279 , 207.0625 
 280 , 250.125 
 281 , 271.25390625 
 282 , 284.86328125 
 283 , 299.74609375 
 284 , 317.92578125 
 285 , 342.6640625 
 286 , 366.390625 
 287 , 376.43359375 
 288 , 363.66015625 
 289 , 333.78125 
 290 , 296.2421875 
 291 , 266.17578125 
 292 , 262.65234375 
 293 , 300.203125 
 294 , 357.2265625 
 295 , 394.484375 
 296 , 385.25 
 297 , 341.32421875 
 298 , 281.8671875 
 299 , 221.58203125 
 300 , 170.28515625 
 301 , 136.640625 
 302 , 121.3125 
 303 , 120.4140625 
 304 , 130.20703125 
 305 , 144.20703125 
 306 , 154.56640625 
 307 , 154.86328125 
 308 , 144.66015625 
 309 , 125.42578125 
 310 , 104.65625 
 311 , 91.890625 
 312 , 93.8984375 
 313 , 108.45703125 
 314 , 131.375 
 315 , 159.77734375 
 316 , 191.2421875 
 317 , 222.97265625 
 318 , 250.08203125 
 319 , 266.6953125 
 320 , 270.14453125 
 321 , 277.4765625 
 322 , 313.1640625 
 323 , 384.45703125 
 324 , 457.0625 
 325 , 492.34375 
 326 , 488.46875 
 327 , 479.71875 
 328 , 495.15234375 
 329 , 519.4921875 
 330 , 519.6171875 
 331 , 482.09765625 
 332 , 443.19921875 
 333 , 445.30859375 
 334 , 492.515625 
 335 , 549.03515625 
 336 , 582.30859375 
