11-20-2017,17:19:26
Wavenumber(cm-1),Intensity
 250 , 27163.3103421624 
 251 , 27209.5704641908 
 252 , 27235.2409637622 
 253 , 27239.7895331958 
 254 , 27238.1499719478 
 255 , 27245.8540516705 
 256 , 27267.5916590113 
 257 , 27299.9885085057 
 258 , 27337.9340531946 
 259 , 27367.9716545582 
 260 , 27373.8931904896 
 261 , 27352.9572117855 
 262 , 27333.4256641093 
 263 , 27347.0845901268 
 264 , 27404.7765535458 
 265 , 27495.2108330727 
 266 , 27604.9320806913 
 267 , 27711.4953877708 
 268 , 27788.07877359 
 269 , 27818.4617216711 
 270 , 27821.6832158088 
 271 , 27823.8644609742 
 272 , 27839.9850525947 
 273 , 27868.7937963051 
 274 , 27908.0182763551 
 275 , 27958.5795911592 
 276 , 28023.5418711577 
 277 , 28103.0852828881 
 278 , 28183.7390462832 
 279 , 28248.1165873371 
 280 , 28287.0127968082 
 281 , 28307.2687438195 
 282 , 28317.6982246389 
 283 , 28329.1224154094 
 284 , 28354.1440096179 
 285 , 28403.1848019086 
 286 , 28472.3522719107 
 287 , 28552.1228990163 
 288 , 28631.0176045062 
 289 , 28692.539809804 
 290 , 28720.0481140846 
 291 , 28716.028092418 
 292 , 28704.6710346022 
 293 , 28708.7019452928 
 294 , 28728.340243555 
 295 , 28752.4124754548 
 296 , 28772.994950768 
 297 , 28793.2559150868 
 298 , 28818.5720142671 
 299 , 28849.9821942348 
 300 , 28882.4159310446 
 301 , 28911.0717404474 
 302 , 28939.2833282797 
 303 , 28975.4769021821 
 304 , 29024.9632819746 
 305 , 29079.8056977046 
 306 , 29128.7224621073 
 307 , 29167.4225840703 
 308 , 29203.492980839 
 309 , 29245.1430032503 
 310 , 29292.9838582214 
 311 , 29341.9551662294 
 312 , 29388.1779094547 
 313 , 29434.3648619362 
 314 , 29485.2545511399 
 315 , 29541.3684206703 
 316 , 29594.8272384412 
 317 , 29637.3784258285 
 318 , 29671.8431223515 
 319 , 29710.5749428294 
 320 , 29763.443412289 
 321 , 29824.0082574731 
 322 , 29879.9534109412 
 323 , 29924.1610777645 
 324 , 29961.3105995233 
 325 , 29997.6980553892 
 326 , 30039.4492630878 
 327 , 30092.5263227597 
 328 , 30160.8045256067 
 329 , 30234.4833673068 
 330 , 30298.2533687748 
 331 , 30342.0325923067 
 332 , 30368.8353875329 
 333 , 30383.8718779065 
 334 , 30396.9207310172 
 335 , 30422.516886004 
