11-20-2017,17:39:13
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 99.21484375 
 256 , 28.234375 
 257 ,-30.73046875 
 258 ,-28.921875 
 259 , 13.0390625 
 260 , 48.63671875 
 261 , 38.70703125 
 262 , 8.42578125 
 263 ,-29.1484375 
 264 ,-54.33203125 
 265 ,-47.71875 
 266 , 0.0390625 
 267 , 67.4453125 
 268 , 116.75390625 
 269 , 118.72265625 
 270 , 91.09375 
 271 , 62.67578125 
 272 , 52.80859375 
 273 , 54.66015625 
 274 , 61.078125 
 275 , 71.671875 
 276 , 90.0234375 
 277 , 118.64453125 
 278 , 156.23828125 
 279 , 200.5390625 
 280 , 245.96484375 
 281 , 279.6796875 
 282 , 288.7890625 
 283 , 274.48046875 
 284 , 250.3515625 
 285 , 230.7890625 
 286 , 229.33984375 
 287 , 258.6171875 
 288 , 318.8671875 
 289 , 383.5 
 290 , 422.9375 
 291 , 424.296875 
 292 , 391.0703125 
 293 , 329.50390625 
 294 , 265.25390625 
 295 , 234.3046875 
 296 , 256.9453125 
 297 , 298.328125 
 298 , 312.54296875 
 299 , 282.6953125 
 300 , 233.8671875 
 301 , 192.546875 
 302 , 167.63671875 
 303 , 157.49609375 
 304 , 158.1875 
 305 , 153.28515625 
 306 , 122.8203125 
 307 , 65.609375 
 308 , 15.97265625 
 309 , 9.890625 
 310 , 46.84375 
 311 , 96.8046875 
 312 , 133.81640625 
 313 , 160.1171875 
 314 , 187.4765625 
 315 , 222.38671875 
 316 , 258.921875 
 317 , 289.5859375 
 318 , 311.265625 
 319 , 325.44140625 
 320 , 333.33984375 
 321 , 335.01171875 
 322 , 330.46875 
 323 , 323.7890625 
 324 , 325.46875 
 325 , 345.7109375 
 326 , 379.53515625 
 327 , 408.35546875 
 328 , 417.35546875 
 329 , 419.3203125 
 330 , 438.015625 
 331 , 485.89453125 
 332 , 547.40625 
 333 , 603.1015625 
 334 , 640.4921875 
 335 , 654.3046875 
