11-20-2017,17:45:23
Wavenumber(cm-1),Intensity
 250 , 11199.2175710938 
 251 , 11212.1251888023 
 252 , 11217.3555942278 
 253 , 11215.8701166704 
 254 , 11215.6111628845 
 255 , 11224.4425717516 
 256 , 11240.3802484015 
 257 , 11254.1152247815 
 258 , 11258.0876959207 
 259 , 11255.1314333179 
 260 , 11251.5684129026 
 261 , 11252.0924344007 
 262 , 11257.6434303933 
 263 , 11268.6525000214 
 264 , 11285.995353018 
 265 , 11311.017568185 
 266 , 11344.3368349337 
 267 , 11380.4594758148 
 268 , 11410.9151636811 
 269 , 11429.6334494984 
 270 , 11438.5698372652 
 271 , 11441.3599986834 
 272 , 11442.5785160258 
 273 , 11448.1677506144 
 274 , 11463.6181968161 
 275 , 11487.5505356857 
 276 , 11513.9754076843 
 277 , 11538.0491023901 
 278 , 11560.6752193759 
 279 , 11584.4060181406 
 280 , 11608.3536770825 
 281 , 11624.8833970586 
 282 , 11626.2477642396 
 283 , 11617.2772692196 
 284 , 11613.9650904085 
 285 , 11629.8289681752 
 286 , 11660.1140542448 
 287 , 11692.8874789704 
 288 , 11718.3676350778 
 289 , 11732.3749631743 
 290 , 11731.8890895479 
 291 , 11721.67935628 
 292 , 11715.3550469967 
 293 , 11725.108022118 
 294 , 11746.9698578708 
 295 , 11768.7915940742 
 296 , 11781.7141047822 
 297 , 11788.020423548 
 298 , 11792.2746627382 
 299 , 11797.6269538089 
 300 , 11805.2358949362 
 301 , 11815.9692123608 
 302 , 11829.1209824562 
 303 , 11843.0002013821 
 304 , 11856.2597913384 
 305 , 11869.0420693982 
 306 , 11881.8692570997 
 307 , 11894.7771231159 
 308 , 11906.9749024755 
 309 , 11917.7080468194 
 310 , 11927.8872880671 
 311 , 11939.666396062 
 312 , 11954.8016053314 
 313 , 11972.9108219941 
 314 , 11992.9444348389 
 315 , 12013.8429967351 
 316 , 12034.527911959 
 317 , 12054.0330225823 
 318 , 12073.4353732211 
 319 , 12095.5708375981 
 320 , 12122.3000494035 
 321 , 12149.4584058543 
 322 , 12170.720373116 
 323 , 12183.8960453296 
 324 , 12196.1732421613 
 325 , 12215.6767840134 
 326 , 12242.9260792337 
 327 , 12271.1274319969 
 328 , 12294.1371721854 
 329 , 12312.0310259601 
 330 , 12327.3928619692 
 331 , 12341.4854666428 
 332 , 12352.2542132378 
 333 , 12357.3506396909 
 334 , 12359.7646267345 
 335 , 12368.0437573375 
 336 , 12389.0419929118 
 337 , 12415.6503424904 
 338 , 12434.6923707226 
 339 , 12439.0039672488 
 340 , 12437.5074772277 
 341 , 12441.4449725944 
 342 , 12453.0960288193 
 343 , 12464.9463224065 
 344 , 12470.3180593319 
 345 , 12472.5232279527 
 346 , 12479.3985994867 
 347 , 12494.8210369361 
 348 , 12511.7253315822 
 349 , 12521.4916052813 
 350 , 12524.1487826298 
 351 , 12529.3431024468 
 352 , 12545.5541797268 
 353 , 12568.6477284504 
 354 , 12588.7311406729 
 355 , 12599.8722539721 
 356 , 12607.0627485082 
 357 , 12617.0257973682 
 358 , 12633.1739297657 
 359 , 12655.2879075529 
 360 , 12682.7310921967 
 361 , 12713.1651505193 
 362 , 12743.4972252597 
 363 , 12772.4299280447 
 364 , 12803.4083114749 
 365 , 12840.3742716308 
