11-20-2017,16:31:23
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 44.0625 
 256 , 62.38671875 
 257 , 82.15625 
 258 , 76.83203125 
 259 , 45.33984375 
 260 , 0.078125 
 261 ,-37.83984375 
 262 ,-58.22265625 
 263 ,-55.69140625 
 264 ,-30.0078125 
 265 , 16.546875 
 266 , 78.23046875 
 267 , 136.859375 
 268 , 169.7578125 
 269 , 161.625 
 270 , 127.4140625 
 271 , 89.21875 
 272 , 58.7734375 
 273 , 39.66015625 
 274 , 30.89453125 
 275 , 26.984375 
 276 , 20.4296875 
 277 , 5.859375 
 278 ,-5.64453125 
 279 , 2.234375 
 280 , 36.53515625 
 281 , 85.6171875 
 282 , 135.97265625 
 283 , 182.69921875 
 284 , 228.98828125 
 285 , 280.390625 
 286 , 334.7734375 
 287 , 385.67578125 
 288 , 426.609375 
 289 , 455.109375 
 290 , 470.40234375 
 291 , 474.93359375 
 292 , 471.7265625 
 293 , 463.375 
 294 , 452.6015625 
 295 , 442.85546875 
 296 , 435.80078125 
 297 , 423.09765625 
 298 , 394.05078125 
 299 , 350.4375 
 300 , 313.1640625 
 301 , 301.9765625 
 302 , 309.54296875 
 303 , 312.15625 
 304 , 294.1015625 
 305 , 268.8359375 
 306 , 256.2578125 
 307 , 259.86328125 
 308 , 259.9296875 
 309 , 237.453125 
 310 , 199.19140625 
 311 , 167.96484375 
 312 , 161.10546875 
 313 , 173.125 
 314 , 192.52734375 
 315 , 213.359375 
 316 , 237.92578125 
 317 , 268.9296875 
 318 , 306.03515625 
 319 , 347.38671875 
 320 , 391.5078125 
 321 , 440.93359375 
 322 , 500.03515625 
 323 , 565.28515625 
 324 , 611.85546875 
 325 , 613.14453125 
 326 , 576.6484375 
 327 , 543.74609375 
 328 , 549.95703125 
 329 , 583.1640625 
 330 , 611.99609375 
 331 , 620.9375 
 332 , 634.609375 
 333 , 682.390625 
 334 , 757.6171875 
 335 , 816.02734375 
 336 , 819.015625 
