11-20-2017,17:35:41
Wavenumber(cm-1),Intensity
 250 , 23263.9876369102 
 251 , 23297.8275866194 
 252 , 23323.6443979974 
 253 , 23339.8079118072 
 254 , 23349.1738674339 
 255 , 23354.8719939089 
 256 , 23358.3168172454 
 257 , 23359.6470989255 
 258 , 23359.5084807368 
 259 , 23361.4496636701 
 260 , 23369.9921880919 
 261 , 23388.8444204528 
 262 , 23419.841224922 
 263 , 23464.354246954 
 264 , 23518.6491829923 
 265 , 23573.5957097989 
 266 , 23620.7850731267 
 267 , 23659.791229742 
 268 , 23694.0767538599 
 269 , 23726.385230329 
 270 , 23756.9890454368 
 271 , 23785.6857373222 
 272 , 23814.1520712217 
 273 , 23846.8024186281 
 274 , 23888.2276165191 
 275 , 23942.5316255254 
 276 , 24013.4916841937 
 277 , 24101.2380464344 
 278 , 24188.9005070676 
 279 , 24254.7470374485 
 280 , 24289.0878508647 
 281 , 24305.8512128427 
 282 , 24321.2213411765 
 283 , 24342.2107147394 
 284 , 24367.6920416717 
 285 , 24396.4391824173 
 286 , 24428.3984437011 
 287 , 24463.9722172053 
 288 , 24501.3588914726 
 289 , 24533.059979214 
 290 , 24550.9782676703 
 291 , 24556.0439942502 
 292 , 24559.4319462143 
 293 , 24571.7867328391 
 294 , 24594.5112204837 
 295 , 24624.3296532987 
 296 , 24658.1608604912 
 297 , 24693.6909763376 
 298 , 24728.7907667904 
 299 , 24762.5271224944 
 300 , 24795.6516259553 
 301 , 24828.6169271503 
 302 , 24857.1238531692 
 303 , 24873.8986642665 
 304 , 24876.3377886447 
 305 , 24881.4000941263 
 306 , 24910.897650662 
 307 , 24969.6049683683 
 308 , 25033.3480088265 
 309 , 25076.8686104945 
 310 , 25099.6126148948 
 311 , 25119.4660102858 
 312 , 25151.4359878104 
 313 , 25193.9122930149 
 314 , 25240.115267742 
 315 , 25285.5823246998 
 316 , 25330.4693021186 
 317 , 25375.4665623186 
 318 , 25421.0416216026 
 319 , 25467.4701660207 
 320 , 25514.7344051435 
 321 , 25561.1407724013 
