11-20-2017,17:52:27
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 39.021484375 
 256 ,-1.46875 
 257 ,-29.798828125 
 258 ,-15.869140625 
 259 , 29.857421875 
 260 , 81.31640625 
 261 , 108.76953125 
 262 , 103.47265625 
 263 , 61.46875 
 264 , 1.51171875 
 265 ,-39.470703125 
 266 ,-34.248046875 
 267 , 6.537109375 
 268 , 52.603515625 
 269 , 80.416015625 
 270 , 90.73046875 
 271 , 89.701171875 
 272 , 85.423828125 
 273 , 75.767578125 
 274 , 52.77734375 
 275 , 26.16015625 
 276 , 18.111328125 
 277 , 43.681640625 
 278 , 83.54296875 
 279 , 108.365234375 
 280 , 106.171875 
 281 , 98.95703125 
 282 , 111.146484375 
 283 , 139.955078125 
 284 , 158.515625 
 285 , 145.66796875 
 286 , 119.90625 
 287 , 114.876953125 
 288 , 148.26953125 
 289 , 199.4296875 
 290 , 242.365234375 
 291 , 260.83984375 
 292 , 248.2890625 
 293 , 201.455078125 
 294 , 142.6484375 
 295 , 107.388671875 
 296 , 118.298828125 
 297 , 153.390625 
 298 , 181.59375 
 299 , 185.1328125 
 300 , 165.568359375 
 301 , 126.603515625 
 302 , 80.341796875 
 303 , 44.111328125 
 304 , 31.681640625 
 305 , 39.6796875 
 306 , 59.900390625 
 307 , 82.32421875 
 308 , 91.330078125 
 309 , 75.521484375 
 310 , 42.169921875 
 311 , 11.439453125 
 312 , 0.138671875 
 313 , 9.67578125 
 314 , 37.53125 
 315 , 78.888671875 
 316 , 123.388671875 
 317 , 160.291015625 
 318 , 184.984375 
 319 , 202.220703125 
 320 , 213.8828125 
 321 , 220.34375 
 322 , 221.541015625 
 323 , 219.396484375 
 324 , 218.923828125 
 325 , 224.75390625 
 326 , 234.12890625 
 327 , 237.6875 
 328 , 228.529296875 
 329 , 217.24609375 
 330 , 221.41015625 
 331 , 250.109375 
 332 , 291.4765625 
 333 , 330.583984375 
 334 , 355.603515625 
