11-20-2017,16:20:47
Wavenumber(cm-1),Intensity
 250 , 25131.8965807568 
 251 , 25146.2806388138 
 252 , 25161.9865878826 
 253 , 25181.9904354239 
 254 , 25200.0112750619 
 255 , 25209.5924621679 
 256 , 25213.3562729258 
 257 , 25220.677866435 
 258 , 25238.8445729381 
 259 , 25262.9935610707 
 260 , 25284.1981778404 
 261 , 25298.8485233765 
 262 , 25315.5802156232 
 263 , 25344.4078229319 
 264 , 25386.7434745192 
 265 , 25434.9081530232 
 266 , 25481.488325226 
 267 , 25524.7811076233 
 268 , 25565.8653969517 
 269 , 25605.0714109263 
 270 , 25640.1843200438 
 271 , 25668.4905187046 
 272 , 25688.7147080098 
 273 , 25701.676874632 
 274 , 25708.765394104 
 275 , 25716.3132017268 
 276 , 25733.9713173277 
 277 , 25768.3504720398 
 278 , 25811.5790871492 
 279 , 25851.6138939383 
 280 , 25882.9076698216 
 281 , 25912.6540302742 
 282 , 25949.214380589 
 283 , 25995.0813838942 
 284 , 26047.5392890657 
 285 , 26103.3847743298 
 286 , 26157.4564993551 
 287 , 26203.8271389917 
 288 , 26238.2657058403 
 289 , 26260.9284395141 
 290 , 26272.7880893216 
 291 , 26278.2501742566 
 292 , 26285.6157961757 
 293 , 26302.3505416828 
 294 , 26327.0002058768 
 295 , 26353.5950364527 
 296 , 26376.7895025196 
 297 , 26393.4287047905 
 298 , 26400.945887583 
 299 , 26403.0549294593 
 300 , 26412.3157209942 
 301 , 26440.551629513 
 302 , 26483.9340855603 
 303 , 26528.8366519658 
 304 , 26564.5003214199 
 305 , 26592.6845585439 
 306 , 26618.3658209874 
 307 , 26644.2918266861 
 308 , 26669.4234303677 
 309 , 26692.5133067925 
 310 , 26714.597365873 
 311 , 26738.4158239514 
 312 , 26766.5171759814 
 313 , 26800.2860908953 
 314 , 26840.7241723394 
 315 , 26886.2047326229 
 316 , 26929.8664648936 
 317 , 26964.7167341414 
 318 , 26992.4677552185 
 319 , 27022.3250496723 
 320 , 27061.9703428061 
 321 , 27108.7670001767 
 322 , 27156.3585756053 
 323 , 27201.1074887671 
 324 , 27245.5484547312 
 325 , 27292.9136891417 
 326 , 27343.1627642569 
 327 , 27393.1083903593 
 328 , 27439.5641310362 
 329 , 27480.1864965047 
 330 , 27512.9755270354 
 331 , 27537.1040673509 
 332 , 27554.6721240453 
 333 , 27568.239106463 
 334 , 27580.6087583219 
 335 , 27594.8391977306 
 336 , 27613.5628654177 
 337 , 27636.2841358959 
 338 , 27661.1451931023 
 339 , 27685.9922712971 
 340 , 27707.8979819649 
 341 , 27723.8841265928 
 342 , 27733.0518925817 
 343 , 27736.7747466725 
 344 , 27736.507074308 
 345 , 27733.4456412274 
 346 , 27728.6714366415 
 347 , 27724.0011580498 
 348 , 27723.2745165179 
 349 , 27730.5740391875 
 350 , 27747.1308665629 
 351 , 27771.0054481198 
 352 , 27800.2705466097 
 353 , 27834.3439811807 
 354 , 27873.2574976446 
 355 , 27916.5528976546 
 356 , 27962.4219873371 
 357 , 28008.8363805826 
 358 , 28054.0070622863 
 359 , 28096.4076066871 
 360 , 28135.0229895211 
 361 , 28172.4924587985 
 362 , 28213.0797366962 
 363 , 28259.3841782106 
 364 , 28309.5978016069 
 365 , 28361.2376625951 
 366 , 28412.8958532647 
 367 , 28464.2924462871 
 368 , 28514.976745417 
 369 , 28562.9595208475 
 370 , 28605.6104269938 
 371 , 28641.9330915294 
 372 , 28674.9475055938 
 373 , 28708.148231588 
 374 , 28742.1709041174 
 375 , 28774.8691890855 
 376 , 28804.8519371803 
 377 , 28836.1170354646 
 378 , 28874.6984063585 
 379 , 28921.7002002887 
 380 , 28967.3090857955 
 381 , 29000.7650687653 
 382 , 29020.7567976619 
 383 , 29034.2400134531 
 384 , 29048.0527259196 
 385 , 29066.8919372677 
 386 , 29094.7071529372 
 387 , 29132.0602889754 
 388 , 29172.9628100221 
 389 , 29210.7692718964 
 390 , 29240.1885849731 
 391 , 29256.9621716486 
 392 , 29260.4304298905 
 393 , 29266.1885235291 
 394 , 29294.2421551086 
 395 , 29349.853033827 
 396 , 29414.0797077741 
 397 , 29467.3636773243 
 398 , 29509.016162839 
 399 , 29550.4790603679 
 400 , 29599.6054654702 
 401 , 29650.2030074701 
 402 , 29693.0057754746 
 403 , 29726.4605967625 
 404 , 29759.4625202476 
 405 , 29800.1830703612 
 406 , 29843.7731912081 
 407 , 29878.5762758207 
 408 , 29900.0783947949 
 409 , 29924.8312167306 
 410 , 29972.5278886846 
 411 , 30044.3407682502 
 412 , 30121.3093934216 
 413 , 30185.7659648789 
 414 , 30235.4354986672 
 415 , 30274.3489096634 
 416 , 30306.9089418507 
 417 , 30338.3118150558 
 418 , 30373.4555704313 
 419 , 30410.1868232289 
 420 , 30440.3815445206 
 421 , 30456.8856368019 
 422 , 30458.2382798994 
 423 , 30444.8460558557 
 424 , 30426.4467072527 
 425 , 30428.5651414092 
 426 , 30474.7765453423 
 427 , 30548.9023247456 
 428 , 30609.4209660035 
 429 , 30627.4485232213 
 430 , 30620.0007942932 
 431 , 30613.7106518823 
 432 , 30618.4905702074 
 433 , 30623.4225443491 
 434 , 30618.7161244617 
 435 , 30613.1398570334 
 436 , 30623.9805545213 
 437 , 30658.4607182704 
 438 , 30698.9676897991 
 439 , 30725.3443665455 
 440 , 30740.182546916 
 441 , 30766.4146977276 
 442 , 30821.606059974 
 443 , 30892.4635600659 
 444 , 30956.0805968799 
 445 , 31000.8404030941 
 446 , 31034.2351842162 
 447 , 31065.1112015973 
 448 , 31096.8861247085 
 449 , 31129.611699127 
 450 , 31162.8545020213 
 451 , 31194.7428353021 
 452 , 31223.150582786 
 453 , 31247.222714105 
 454 , 31267.5635122353 
 455 , 31285.1928439935 
 456 , 31303.3694991623 
 457 , 31326.255456344 
 458 , 31355.621039717 
 459 , 31388.1545405547 
 460 , 31420.0562516257 
 461 , 31449.886865827 
 462 , 31477.9993441163 
 463 , 31505.3582478627 
 464 , 31535.238044545 
 465 , 31571.3116901136 
 466 , 31609.115278058 
 467 , 31633.152775992 
 468 , 31630.0261701667 
 469 , 31609.4491829568 
 470 , 31592.2265447448 
 471 , 31593.7830372671 
 472 , 31616.2135610848 
 473 , 31659.3571593169 
 474 , 31718.5682884133 
 475 , 31785.3801240459 
 476 , 31851.0693925996 
 477 , 31906.3007053456 
 478 , 31941.7519467002 
 479 , 31957.9316675537 
 480 , 31969.8170285831 
 481 , 31991.6071071477 
 482 , 32020.667341758 
 483 , 32045.7159455785 
 484 , 32059.7567221544 
 485 , 32067.0126533419 
 486 , 32073.4568197806 
 487 , 32084.4889981402 
 488 , 32105.0053861167 
 489 , 32138.0843728772 
 490 , 32178.4648842227 
 491 , 32218.5694042737 
 492 , 32255.8098482758 
 493 , 32294.916772839 
 494 , 32339.7833985536 
 495 , 32382.2691376414 
 496 , 32408.196330345 
 497 , 32410.8687713067 
 498 , 32402.2047860071 
 499 , 32396.778194472 
 500 , 32406.265468717 
 501 , 32439.9318022406 
 502 , 32501.5131380461 
 503 , 32571.4524957641 
 504 , 32624.3454979927 
 505 , 32650.1906831454 
 506 , 32659.6624740044 
 507 , 32663.8536666462 
 508 , 32666.1789645915 
 509 , 32666.5869411498 
 510 , 32663.7854411615 
 511 , 32653.826372994 
 512 , 32633.692725087 
 513 , 32617.8605197881 
 514 , 32633.4761910956 
 515 , 32695.6745991428 
 516 , 32775.6360688774 
 517 , 32835.4259331868 
 518 , 32857.4958405521 
 519 , 32847.3333941244 
 520 , 32814.2257039394 
 521 , 32782.6541149798 
 522 , 32782.427288623 
 523 , 32822.094796063 
 524 , 32873.0105304732 
 525 , 32905.3965969113 
 526 , 32915.7738199482 
 527 , 32915.8457251288 
 528 , 32916.3329487976 
 529 , 32924.7679401633 
 530 , 32947.7146991092 
 531 , 32983.8842372901 
 532 , 33025.111618389 
 533 , 33064.2780578617 
 534 , 33099.7892156742 
 535 , 33131.6189934303 
 536 , 33162.7306887966 
 537 , 33199.9817624607 
 538 , 33248.6791729758 
 539 , 33301.7593391307 
 540 , 33347.0426025792 
 541 , 33378.6097870779 
 542 , 33402.6641207884 
 543 , 33426.4866650812 
 544 , 33453.9837672743 
 545 , 33486.9618090733 
 546 , 33524.7617661175 
 547 , 33559.7084720915 
 548 , 33583.5458785378 
 549 , 33600.9096851499 
 550 , 33628.006337998 
 551 , 33676.7155949971 
 552 , 33738.4144832535 
 553 , 33799.0737374518 
 554 , 33849.8422825818 
 555 , 33888.4670620101 
 556 , 33914.8882607191 
 557 , 33940.4569415796 
 558 , 33980.945496449 
 559 , 34041.2603721268 
 560 , 34106.7580907081 
 561 , 34160.8769634541 
 562 , 34188.2534292304 
 563 , 34174.2356009346 
 564 , 34118.4034038846 
 565 , 34056.4357892719 
 566 , 34027.5948550827 
 567 , 34039.6646416079 
 568 , 34075.8424499977 
 569 , 34119.5381488554 
 570 , 34157.2736561055 
 571 , 34176.8508628584 
 572 , 34180.9083916737 
 573 , 34187.7887533166 
 574 , 34212.2910900767 
 575 , 34247.4728370461 
 576 , 34279.6140138976 
 577 , 34298.8637030877 
 578 , 34300.8571236359 
 579 , 34283.8030169533 
