11-20-2017,16:38:30
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 33.671875 
 256 , 16.08203125 
 257 , 5.19921875 
 258 ,-6.4296875 
 259 ,-21.2890625 
 260 ,-34.65234375 
 261 ,-40.4453125 
 262 ,-32.859375 
 263 ,-13.4921875 
 264 , 10.296875 
 265 , 28.125 
 266 , 31.76953125 
 267 , 27.3984375 
 268 , 27.7109375 
 269 , 38.6796875 
 270 , 51.765625 
 271 , 54.83984375 
 272 , 49.46875 
 273 , 49.00390625 
 274 , 65.71875 
 275 , 98.0078125 
 276 , 136.0703125 
 277 , 171.04296875 
 278 , 200.17578125 
 279 , 222.65625 
 280 , 238.98046875 
 281 , 252.19921875 
 282 , 265.63671875 
 283 , 282.47265625 
 284 , 305.77734375 
 285 , 339.16796875 
 286 , 385.33203125 
 287 , 445.75390625 
 288 , 514.015625 
 289 , 570.828125 
 290 , 596.62109375 
 291 , 592.265625 
 292 , 578.05078125 
 293 , 571.9921875 
 294 , 569.31640625 
 295 , 554.640625 
 296 , 519.21875 
 297 , 471.9609375 
 298 , 424.578125 
 299 , 381.41796875 
 300 , 338.453125 
 301 , 291.71484375 
 302 , 245.5234375 
 303 , 210.04296875 
 304 , 193.5859375 
 305 , 191.296875 
 306 , 193.99609375 
 307 , 194.828125 
 308 , 196.21484375 
 309 , 202.59765625 
 310 , 216.80859375 
 311 , 236.90625 
 312 , 260.51953125 
 313 , 290.46875 
 314 , 332.3125 
 315 , 386.22265625 
 316 , 438.51953125 
 317 , 474.33984375 
 318 , 493.93359375 
 319 , 511.78125 
 320 , 539.203125 
 321 , 568.08203125 
 322 , 583.93359375 
 323 , 586.78125 
 324 , 605.60546875 
 325 , 670.35546875 
 326 , 763.15625 
 327 , 821.6171875 
 328 , 794.71875 
 329 , 716.46875 
 330 , 654.88671875 
 331 , 653.53515625 
 332 , 695.453125 
 333 , 754.81640625 
 334 , 814.86328125 
 335 , 868.04296875 
 336 , 908.8046875 
