11-20-2017,17:32:54
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 24.2578125 
 256 , 29.54296875 
 257 , 39.3125 
 258 , 61.7421875 
 259 , 84.41796875 
 260 , 88.14453125 
 261 , 65.63671875 
 262 , 30.15234375 
 263 ,-2.76953125 
 264 ,-23.73046875 
 265 ,-32.42578125 
 266 ,-28.734375 
 267 ,-12.48828125 
 268 , 15.62109375 
 269 , 43.03515625 
 270 , 56.1015625 
 271 , 40.5625 
 272 , 4.05078125 
 273 ,-17.87109375 
 274 , 8.421875 
 275 , 72.3203125 
 276 , 138.421875 
 277 , 178.47265625 
 278 , 199.984375 
 279 , 221.3359375 
 280 , 254.30859375 
 281 , 281.703125 
 282 , 285.65234375 
 283 , 267.69921875 
 284 , 246.0625 
 285 , 237.39453125 
 286 , 241.3984375 
 287 , 250.80078125 
 288 , 259.55078125 
 289 , 270.359375 
 290 , 288.08203125 
 291 , 315.24609375 
 292 , 348.94921875 
 293 , 384.265625 
 294 , 405.66015625 
 295 , 392.87109375 
 296 , 338.0703125 
 297 , 271.12109375 
 298 , 228.51953125 
 299 , 221.0859375 
 300 , 225.1328125 
 301 , 216.38671875 
 302 , 192.78515625 
 303 , 166.5859375 
 304 , 147.625 
 305 , 130.74609375 
 306 , 106.32421875 
 307 , 71.91796875 
 308 , 41.296875 
 309 , 29.7578125 
 310 , 39.1171875 
 311 , 58.41015625 
 312 , 77.7734375 
 313 , 99.3828125 
 314 , 130.01953125 
 315 , 173.4609375 
 316 , 225.1875 
 317 , 279.2890625 
 318 , 328.25390625 
 319 , 364.1328125 
 320 , 381.25390625 
 321 , 388.3828125 
 322 , 399.9140625 
 323 , 422.8671875 
 324 , 444.6015625 
 325 , 449.9921875 
 326 , 437.78515625 
 327 , 421.046875 
 328 , 411.86328125 
 329 , 411.6328125 
 330 , 417.34765625 
 331 , 429.40234375 
 332 , 457.0703125 
 333 , 510.42578125 
 334 , 584.53125 
 335 , 658.6640625 
