11-20-2017,17:34:18
Wavenumber(cm-1),Intensity
 250 , 31055.4317579754 
 251 , 31097.2985849949 
 252 , 31128.5208783965 
 253 , 31152.0505547749 
 254 , 31171.915959318 
 255 , 31192.0661238078 
 256 , 31213.9762781477 
 257 , 31237.2816434135 
 258 , 31261.5214873546 
 259 , 31285.9530351262 
 260 , 31309.7441257174 
 261 , 31333.3998549008 
 262 , 31360.5036764809 
 263 , 31394.8971099745 
 264 , 31436.0038327562 
 265 , 31478.5787009689 
 266 , 31518.2977798815 
 267 , 31560.1618774974 
 268 , 31613.7133203177 
 269 , 31683.5529411186 
 270 , 31757.790970312 
 271 , 31821.2996146317 
 272 , 31867.9535682065 
 273 , 31904.7421007525 
 274 , 31939.5934657558 
 275 , 31979.2523140193 
 276 , 32029.669030742 
 277 , 32094.8893775691 
 278 , 32170.1345321214 
 279 , 32248.0407361044 
 280 , 32319.8145349015 
 281 , 32373.8591861083 
 282 , 32399.3452353408 
 283 , 32405.9113246915 
 284 , 32421.3612025752 
 285 , 32469.4243336427 
 286 , 32543.8015670149 
 287 , 32626.3977896306 
 288 , 32702.7358404813 
 289 , 32767.7582755046 
 290 , 32818.0087908071 
 291 , 32852.9612115471 
 292 , 32875.4145380533 
 293 , 32888.5146412481 
 294 , 32896.8329924456 
 295 , 32905.6626329406 
 296 , 32919.5731018763 
 297 , 32940.7113610216 
 298 , 32970.6317870513 
 299 , 33006.6588525992 
 300 , 33040.1593864535 
 301 , 33063.3510608102 
 302 , 33082.9531287839 
 303 , 33114.7626064194 
 304 , 33169.2926982398 
 305 , 33234.5601641889 
 306 , 33292.8691055599 
 307 , 33335.8643331999 
 308 , 33371.0614832752 
 309 , 33407.1121497463 
 310 , 33446.8641250084 
 311 , 33488.8329905105 
 312 , 33532.6026854315 
 313 , 33583.6227864637 
 314 , 33649.1199604158 
 315 , 33729.1821046628 
 316 , 33809.6773677188 
 317 , 33875.7360774128 
 318 , 33929.3473046033 
 319 , 33987.0124591333 
 320 , 34061.2312139519 
 321 , 34138.3898121959 
 322 , 34195.4869237176 
 323 , 34222.418583151 
 324 , 34238.3344175023 
 325 , 34265.5750352941 
 326 , 34308.506806017 
 327 , 34354.2126855157 
 328 , 34391.6676207519 
 329 , 34426.8840005621 
 330 , 34472.7346129891 
 331 , 34534.5489649951 
 332 , 34598.7663609603 
 333 , 34649.4634767853 
 334 , 34684.0460991846 
 335 , 34713.796836165 
 336 , 34748.8661182008 
 337 , 34786.6779890786 
 338 , 34819.1226546008 
 339 , 34841.475171442 
 340 , 34858.0902621746 
 341 , 34874.6959220041 
 342 , 34893.6966916697 
 343 , 34913.8653584824 
 344 , 34934.2617356608 
 345 , 34957.4764229684 
 346 , 34987.6951129197 
 347 , 35024.8176345747 
 348 , 35056.9461851921 
 349 , 35070.7413058116 
 350 , 35068.7727953757 
 351 , 35071.3012635554 
 352 , 35097.2405586188 
 353 , 35148.3413411132 
 354 , 35218.5084226938 
 355 , 35299.742988201 
 356 , 35378.9450184053 
 357 , 35442.6636974325 
 358 , 35491.5085566765 
 359 , 35541.513290399 
 360 , 35606.8563023504 
 361 , 35682.3206836919 
 362 , 35754.0613819506 
 363 , 35813.8576817112 
 364 , 35868.4203565953 
 365 , 35926.6301077276 
 366 , 35990.792644723 
 367 , 36056.3148755463 
 368 , 36119.1301602006 
 369 , 36181.0264752156 
 370 , 36246.2378186622 
 371 , 36314.9559275158 
 372 , 36377.4292646659 
 373 , 36422.9594273553 
 374 , 36452.9215466965 
 375 , 36480.4392818306 
 376 , 36516.6480268644 
 377 , 36557.3613903018 
 378 , 36592.5535796634 
 379 , 36615.8668160743 
 380 , 36629.0857302523 
 381 , 36635.4611056773 
 382 , 36645.0998038059 
 383 , 36674.1074134665 
 384 , 36735.4549169162 
 385 , 36824.1025180072 
 386 , 36928.957015298 
 387 , 37038.4046711676 
 388 , 37139.8336976856 
 389 , 37221.2077951137 
 390 , 37280.6594516045 
 391 , 37324.0734796234 
 392 , 37357.8911441075 
 393 , 37390.1976410774 
 394 , 37429.5120604083 
 395 , 37482.0057256946 
 396 , 37549.9959900782 
 397 , 37633.7723150492 
 398 , 37714.3050211425 
 399 , 37760.145005735 
 400 , 37754.675720899 
 401 , 37737.0228201756 
 402 , 37758.4292105805 
 403 , 37836.0747978185 
 404 , 37940.9953323912 
 405 , 38043.4658287906 
 406 , 38136.1454542622 
 407 , 38223.404232678 
 408 , 38306.2399214632 
 409 , 38375.4869733791 
 410 , 38420.6284377227 
 411 , 38444.4943528197 
 412 , 38464.4234539836 
 413 , 38496.2555971409 
 414 , 38540.9496932826 
 415 , 38593.37733827 
 416 , 38650.0047124646 
 417 , 38710.9254026617 
 418 , 38776.4021959769 
 419 , 38841.0416080186 
 420 , 38894.6608273814 
 421 , 38930.2011180679 
 422 , 38956.7007081748 
 423 , 38988.0461201065 
 424 , 39031.3019442993 
 425 , 39081.9881411762 
 426 , 39134.6658643891 
 427 , 39185.6899633628 
 428 , 39232.5588830885 
 429 , 39273.9242257715 
 430 , 39312.4296660995 
 431 , 39351.5313675235 
 432 , 39392.3823466086 
 433 , 39433.2663310506 
 434 , 39472.4133515971 
 435 , 39509.015922061 
 436 , 39542.7103892139 
 437 , 39573.320962524 
 438 , 39601.1275488109 
 439 , 39626.6192845554 
 440 , 39652.9490691695 
 441 , 39685.6515750831 
 442 , 39728.8822206915 
 443 , 39779.3749431636 
 444 , 39831.5349848021 
 445 , 39881.2035599079 
 446 , 39926.6531160341 
 447 , 39967.0051283156 
 448 , 40008.1482636739 
 449 , 40060.1663007204 
 450 , 40130.0539362558 
 451 , 40214.3825002609 
 452 , 40307.3745134397 
 453 , 40397.3617536493 
 454 , 40465.9129308667 
 455 , 40498.0973206782 
 456 , 40504.8529984898 
 457 , 40507.6839141391 
 458 , 40522.6979362754 
 459 , 40554.4821441247 
 460 , 40605.8453921645 
 461 , 40675.0978741229 
 462 , 40757.1339196625 
 463 , 40846.517132747 
 464 , 40936.8106342858 
 465 , 41021.1801220105 
 466 , 41086.6748314755 
 467 , 41112.0511729338 
 468 , 41081.4800889996 
 469 , 41027.26129386 
 470 , 41004.7519902401 
 471 , 41045.1015950794 
 472 , 41119.8972723028 
 473 , 41193.1259415495 
 474 , 41252.1853011935 
 475 , 41304.4211887291 
 476 , 41356.7039154545 
 477 , 41410.8264765104 
 478 , 41467.0679983379 
 479 , 41522.1719217503 
 480 , 41567.6780870221 
 481 , 41595.8776093297 
 482 , 41609.2129244188 
 483 , 41615.3477315529 
 484 , 41622.3665242323 
 485 , 41639.3267703292 
 486 , 41675.2156523211 
 487 , 41734.8828936089 
 488 , 41819.5439546091 
 489 , 41926.9205099666 
 490 , 42039.1259320926 
 491 , 42133.9030403772 
 492 , 42196.5123282435 
 493 , 42223.2415600006 
 494 , 42213.861149734 
 495 , 42190.1945113863 
 496 , 42185.1287003676 
 497 , 42217.9052251266 
 498 , 42273.8132587318 
 499 , 42333.6396487781 
 500 , 42389.2142417684 
 501 , 42441.5572700141 
 502 , 42491.3684148359 
 503 , 42536.7837171109 
 504 , 42575.3281242638 
 505 , 42607.5824015072 
 506 , 42638.2292404 
 507 , 42671.3830088474 
 508 , 42704.7918122565 
 509 , 42733.3374220205 
 510 , 42752.296164497 
 511 , 42757.8305643284 
 512 , 42747.2086641204 
 513 , 42731.2294941244 
 514 , 42730.4928889504 
 515 , 42759.4795710818 
 516 , 42810.0109898393 
 517 , 42868.9634601832 
 518 , 42926.5899416264 
 519 , 42976.9589056356 
 520 , 43015.610054535 
 521 , 43045.5900396103 
 522 , 43072.689303038 
 523 , 43101.7090603672 
 524 , 43135.7130757342 
 525 , 43177.2014906548 
 526 , 43224.7743876262 
 527 , 43274.7817057296 
 528 , 43324.6744741038 
 529 , 43374.9870738742 
 530 , 43426.6563136078 
 531 , 43478.4317880374 
 532 , 43527.1480032575 
 533 , 43570.7567630744 
 534 , 43612.3173849765 
 535 , 43656.1438897696 
 536 , 43701.678546033 
 537 , 43742.0173132485 
 538 , 43771.5427500806 
 539 , 43796.3297585271 
 540 , 43827.3174922404 
 541 , 43872.9241027724 
 542 , 43936.6680707485 
 543 , 44020.4028321332 
 544 , 44113.7530229472 
 545 , 44198.7449476535 
 546 , 44259.8505391807 
 547 , 44288.921357491 
 548 , 44280.7834208025 
 549 , 44261.7887249485 
 550 , 44286.584814744 
 551 , 44392.802091015 
 552 , 44540.0762411145 
 553 , 44667.9276309094 
 554 , 44752.3632851468 
 555 , 44815.8809223776 
 556 , 44881.5075219291 
 557 , 44956.1837615886 
 558 , 45040.3684133264 
 559 , 45126.7192988177 
 560 , 45193.9031989226 
 561 , 45221.6048177402 
 562 , 45213.7301763438 
 563 , 45187.870004221 
 564 , 45159.030726382 
 565 , 45135.2664704937 
 566 , 45123.4397667615 
 567 , 45128.8044603661 
 568 , 45155.3577442499 
 569 , 45203.5035076088 
 570 , 45260.8508199448 
 571 , 45312.4127404211 
 572 , 45350.2871386758 
 573 , 45374.0707780234 
 574 , 45385.8050063636 
 575 , 45398.0742093749 
 576 , 45426.4919931876 
 577 , 45472.5337434028 
 578 , 45517.6392392652 
 579 , 45544.7277529163 
 580 , 45557.9646411544 
 581 , 45570.6356442123 
 582 , 45590.597308477 
 583 , 45615.4064584909 
 584 , 45641.8870684395 
 585 , 45670.9303823705 
 586 , 45705.753761498 
 587 , 45745.7141458669 
 588 , 45780.4539108196 
 589 , 45799.0084324523 
 590 , 45803.0798575393 
 591 , 45803.8324594592 
 592 , 45809.1878336674 
 593 , 45815.6047488418 
 594 , 45817.2834651816 
 595 , 45810.6501388862 
 596 , 45794.2548090851 
 597 , 45770.0307864334 
 598 , 45754.2114815094 
 599 , 45766.3812318672 
 600 , 45808.9350894969 
 601 , 45863.6103516829 
 602 , 45913.5497023776 
 603 , 45956.6799604246 
 604 , 45996.0979640788 
 605 , 46035.324454658 
 606 , 46078.5067366419 
 607 , 46129.3494980054 
 608 , 46187.9830382111 
 609 , 46252.9887347501 
 610 , 46325.3462842162 
 611 , 46410.4802437675 
 612 , 46512.27786223 
 613 , 46615.9000830954 
 614 , 46696.4086884392 
 615 , 46742.2678278622 
 616 , 46772.4974439989 
 617 , 46809.612125907 
 618 , 46867.7135146693 
 619 , 46955.3683018863 
 620 , 47071.4344064639 
 621 , 47188.3535725826 
 622 , 47275.7284150424 
 623 , 47328.5167891074 
 624 , 47361.4706818799 
 625 , 47388.0722086144 
 626 , 47415.8677364534 
 627 , 47450.730834291 
 628 , 47489.7161180163 
 629 , 47521.8099318736 
 630 , 47539.2020760111 
 631 , 47547.8478195296 
 632 , 47556.8249772844 
 633 , 47568.5697672522 
 634 , 47578.4946280465 
 635 , 47584.0650465952 
 636 , 47593.7673253068 
 637 , 47618.9667939292 
 638 , 47661.2418729318 
 639 , 47710.3597340791 
 640 , 47756.0926714646 
 641 , 47791.9978299429 
 642 , 47813.1537883856 
 643 , 47826.0879531657 
 644 , 47852.8981715747 
 645 , 47911.3371021523 
 646 , 47985.9412124356 
 647 , 48049.0025530564 
 648 , 48086.8181064454 
 649 , 48106.9243672516 
 650 , 48118.5195340312 
 651 , 48130.0632602451 
 652 , 48149.5679644007 
 653 , 48174.9471978299 
 654 , 48187.3027196304 
 655 , 48169.433370015 
 656 , 48129.1667240947 
 657 , 48085.8572915223 
 658 , 48060.5489227558 
 659 , 48077.2294392719 
 660 , 48154.611884605 
 661 , 48264.8403987545 
 662 , 48357.1143040063 
 663 , 48404.0950853975 
 664 , 48424.2352232018 
 665 , 48438.6041094501 
 666 , 48444.5978497515 
 667 , 48427.2179440534 
 668 , 48391.2820355136 
 669 , 48382.4663033334 
 670 , 48444.600960163 
 671 , 48555.9427103441 
 672 , 48658.435387623 
 673 , 48716.5756438928 
 674 , 48743.9550435865 
 675 , 48759.9372016168 
 676 , 48778.3084555544 
 677 , 48809.6159871658 
 678 , 48858.5694152359 
 679 , 48917.1029487794 
 680 , 48975.6197994906 
 681 , 49026.2977010442 
 682 , 49062.403852551 
 683 , 49087.0712228332 
 684 , 49125.4711107444 
 685 , 49201.7952179784 
 686 , 49298.9938215684 
 687 , 49375.6354382093 
 688 , 49403.8782795385 
 689 , 49387.0354139492 
 690 , 49334.5663665186 
 691 , 49275.6552598451 
 692 , 49251.0008670866 
 693 , 49278.3633809231 
 694 , 49324.4425085064 
 695 , 49353.1272112892 
 696 , 49368.8520683922 
 697 , 49399.4356424725 
 698 , 49460.2998683386 
 699 , 49539.5544258754 
 700 , 49621.0070690327 
 701 , 49681.1825490785 
 702 , 49692.6754849199 
 703 , 49650.807831644 
 704 , 49598.0099752348 
 705 , 49577.403385014 
 706 , 49585.1959057317 
 707 , 49592.6277444209 
 708 , 49585.3715095578 
 709 , 49577.8601417221 
 710 , 49586.1422133875 
 711 , 49611.6375226098 
 712 , 49648.3805918036 
 713 , 49688.3901885826 
 714 , 49720.0911390369 
 715 , 49733.349035656 
 716 , 49732.1900282072 
 717 , 49727.1932362058 
 718 , 49723.9414182731 
 719 , 49719.4918011866 
 720 , 49711.3182944228 
 721 , 49705.5904147381 
 722 , 49712.0804303052 
 723 , 49733.7854775519 
 724 , 49763.2157054578 
 725 , 49793.9944329821 
 726 , 49832.2920142899 
 727 , 49888.7321689127 
 728 , 49956.7642216158 
 729 , 50005.922011848 
 730 , 50011.576083175 
 731 , 49990.8221337087 
 732 , 49974.523181924 
 733 , 49977.206519475 
 734 , 49993.1483090366 
 735 , 50017.4999284491 
 736 , 50055.5728474766 
 737 , 50115.1842574747 
 738 , 50190.2660699768 
 739 , 50259.6244879172 
 740 , 50304.6212319586 
 741 , 50320.1494347185 
 742 , 50305.5640724935 
 743 , 50281.3627530486 
 744 , 50288.0409572897 
 745 , 50349.800576015 
 746 , 50432.0538767665 
 747 , 50489.7389848031 
 748 , 50512.8755131682 
 749 , 50519.9181194075 
 750 , 50525.5350468417 
 751 , 50531.1669054983 
 752 , 50536.1914357543 
 753 , 50543.7366856706 
 754 , 50559.4826875969 
 755 , 50584.4543135376 
 756 , 50608.5091249561 
 757 , 50621.0706279797 
