11-20-2017,16:36:39
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 61.28515625 
 256 , 64.14453125 
 257 , 66.3359375 
 258 , 71.62890625 
 259 , 66.70703125 
 260 , 35.12109375 
 261 ,-20.1484375 
 262 ,-66.390625 
 263 ,-71.26171875 
 264 ,-33.70703125 
 265 , 17.51953125 
 266 , 55.72265625 
 267 , 74.11328125 
 268 , 81.6484375 
 269 , 85.8828125 
 270 , 85.30078125 
 271 , 75.24609375 
 272 , 55.49609375 
 273 , 40.1328125 
 274 , 42.12890625 
 275 , 59.10546875 
 276 , 79.27734375 
 277 , 93.734375 
 278 , 109.63671875 
 279 , 139.1328125 
 280 , 188.90625 
 281 , 254.98046875 
 282 , 331.640625 
 283 , 404.65625 
 284 , 452.1875 
 285 , 458.15625 
 286 , 440.45703125 
 287 , 429.47265625 
 288 , 441.08984375 
 289 , 460.6796875 
 290 , 470.23828125 
 291 , 464.7578125 
 292 , 450.51171875 
 293 , 432.859375 
 294 , 409.453125 
 295 , 374.859375 
 296 , 329.08984375 
 297 , 285.9375 
 298 , 261.09375 
 299 , 255.671875 
 300 , 252.19140625 
 301 , 233.68359375 
 302 , 204.80859375 
 303 , 184.328125 
 304 , 186.90625 
 305 , 204.71484375 
 306 , 223.3203125 
 307 , 231.15234375 
 308 , 226.54296875 
 309 , 210.47265625 
 310 , 191.6875 
 311 , 181.34375 
 312 , 186.6640625 
 313 , 201.5859375 
 314 , 217.06640625 
 315 , 230.734375 
 316 , 250.51953125 
 317 , 284.61328125 
 318 , 332.8671875 
 319 , 389.11328125 
 320 , 447.08984375 
 321 , 502.64453125 
 322 , 552.9140625 
 323 , 596.5546875 
 324 , 632.0703125 
 325 , 657.390625 
 326 , 670.5625 
 327 , 671.0546875 
 328 , 659.5625 
 329 , 643.6875 
 330 , 633.66796875 
 331 , 637.1328125 
 332 , 655.671875 
 333 , 689.88671875 
 334 , 736.71484375 
 335 , 789.16796875 
 336 , 840.0625 
