11-20-2017,17:48:43
Wavenumber(cm-1),Intensity
 250 , 10 
 251 , 10 
 252 , 10 
 253 , 10 
 254 , 10 
 255 , 9.53515625 
 256 , 41.705078125 
 257 , 69.595703125 
 258 , 81.1015625 
 259 , 73.93359375 
 260 , 49.86328125 
 261 , 16.90625 
 262 ,-11.796875 
 263 ,-25.810546875 
 264 ,-21.640625 
 265 ,-2.583984375 
 266 , 26.9609375 
 267 , 52.9296875 
 268 , 57.98046875 
 269 , 37.1015625 
 270 , 7.54296875 
 271 ,-8.7734375 
 272 ,-2.716796875 
 273 , 14.666015625 
 274 , 33.259765625 
 275 , 49.734375 
 276 , 64.9453125 
 277 , 79.556640625 
 278 , 95.859375 
 279 , 114.94921875 
 280 , 133.173828125 
 281 , 144.84375 
 282 , 144.3984375 
 283 , 134.5234375 
 284 , 125.04296875 
 285 , 124.830078125 
 286 , 134.111328125 
 287 , 149.345703125 
 288 , 166.771484375 
 289 , 185.0390625 
 290 , 203.53125 
 291 , 218.376953125 
 292 , 220.55859375 
 293 , 202.513671875 
 294 , 173.509765625 
 295 , 151.650390625 
 296 , 148.43359375 
 297 , 151.443359375 
 298 , 143.416015625 
 299 , 120.48046875 
 300 , 98.326171875 
 301 , 92.65625 
 302 , 103.76171875 
 303 , 122.720703125 
 304 , 141.01171875 
 305 , 151.466796875 
 306 , 146.9296875 
 307 , 126.416015625 
 308 , 102.869140625 
 309 , 86.02734375 
 310 , 75.373046875 
 311 , 57.099609375 
 312 , 22.978515625 
 313 ,-3.205078125 
 314 , 12.271484375 
 315 , 79.787109375 
 316 , 160.90625 
 317 , 213.10546875 
 318 , 224.02734375 
 319 , 206.345703125 
 320 , 177.033203125 
 321 , 147.16015625 
 322 , 128.59375 
 323 , 129.681640625 
 324 , 149.20703125 
 325 , 184.224609375 
 326 , 224.91796875 
 327 , 255.833984375 
 328 , 264.439453125 
 329 , 258.46875 
 330 , 253.751953125 
 331 , 261.482421875 
 332 , 281.517578125 
 333 , 311.7578125 
 334 , 344.021484375 
