11-20-2017,17:48:28
Wavenumber(cm-1),Intensity
 250 , 13904.0999252332 
 251 , 13891.7803099121 
 252 , 13879.7473901749 
 253 , 13878.4016621268 
 254 , 13887.9034649094 
 255 , 13907.2474173773 
 256 , 13931.6627791994 
 257 , 13953.5781435067 
 258 , 13966.6058504456 
 259 , 13971.114956724 
 260 , 13969.7504617864 
 261 , 13966.1377995813 
 262 , 13966.1553306199 
 263 , 13975.8272868146 
 264 , 13996.849986398 
 265 , 14026.3459636991 
 266 , 14060.7388518084 
 267 , 14092.545680056 
 268 , 14112.3813684467 
 269 , 14115.6624004199 
 270 , 14113.7730330036 
 271 , 14121.2314884481 
 272 , 14143.7675564344 
 273 , 14174.3082802292 
 274 , 14205.1880881359 
 275 , 14233.8730737968 
 276 , 14261.2729740001 
 277 , 14288.2436920304 
 278 , 14315.0924732692 
 279 , 14341.9567107805 
 280 , 14367.7394246893 
 281 , 14388.9228540957 
 282 , 14401.9899136798 
 283 , 14408.7055756433 
 284 , 14415.5225532579 
 285 , 14428.0703104014 
 286 , 14445.6853514463 
 287 , 14465.2329522423 
 288 , 14484.7036687341 
 289 , 14505.0104602068 
 290 , 14527.4094012918 
 291 , 14549.5768810367 
 292 , 14565.1269822204 
 293 , 14568.8054530424 
 294 , 14566.8800181497 
 295 , 14571.4504650375 
 296 , 14589.7471031351 
 297 , 14612.6700808937 
 298 , 14627.9306417166 
 299 , 14632.5576088149 
 300 , 14636.7032288788 
 301 , 14650.6613857869 
 302 , 14675.2825823486 
 303 , 14705.5059124665 
 304 , 14736.0414102109 
 305 , 14761.0251464558 
 306 , 14774.5191438914 
 307 , 14776.41105012 
 308 , 14776.4868378627 
 309 , 14784.6533039961 
 310 , 14798.7993647426 
 311 , 14807.8432653711 
 312 , 14805.0751520944 
 313 , 14806.7375763628 
 314 , 14836.1126691048 
 315 , 14899.9363604046 
 316 , 14971.9841900903 
 317 , 15023.2904810989 
 318 , 15045.6022304266 
 319 , 15048.4963140057 
 320 , 15042.0565237355 
 321 , 15035.9274402734 
 322 , 15039.5785329679 
 323 , 15058.7761866342 
 324 , 15090.8964277849 
 325 , 15132.0169293963 
 326 , 15175.1503972547 
 327 , 15210.362369499 
 328 , 15229.5936803349 
 329 , 15237.898169106 
 330 , 15245.6178337756 
 331 , 15260.3013443569 
 332 , 15282.4830581509 
 333 , 15311.4531794865 
 334 , 15342.3689161395 
 335 , 15366.0846491351 
 336 , 15374.8957427167 
 337 , 15372.8354982195 
 338 , 15369.0427395896 
 339 , 15370.3735985061 
 340 , 15377.54595339 
 341 , 15390.1879283285 
 342 , 15405.7960762583 
 343 , 15419.5376445972 
 344 , 15427.1230142419 
 345 , 15429.2167961848 
 346 , 15428.7304355271 
 347 , 15428.6026116769 
 348 , 15431.8161299785 
 349 , 15441.2965176196 
 350 , 15458.1507093537 
 351 , 15481.4633976194 
 352 , 15510.2108844922 
 353 , 15543.3488694038 
 354 , 15579.8227328676 
 355 , 15617.9645177265 
 356 , 15654.4272389164 
 357 , 15685.7047435858 
 358 , 15711.7239594316 
 359 , 15736.1778942132 
 360 , 15762.3538295694 
 361 , 15789.1502522979 
 362 , 15813.5130185706 
 363 , 15833.5330152998 
 364 , 15850.343326435 
 365 , 15865.5857829926 
 366 , 15881.2365081612 
 367 , 15899.6223807748 
 368 , 15922.6429629819 
 369 , 15949.150984147 
 370 , 15976.7217301029 
 371 , 16003.4983742805 
 372 , 16029.0288745905 
 373 , 16053.1238359458 
 374 , 16076.7115528779 
 375 , 16101.8079226 
 376 , 16129.9526768184 
 377 , 16159.458361247 
 378 , 16187.4021727947 
 379 , 16210.5286377148 
 380 , 16224.8516503721 
 381 , 16226.8097708697 
 382 , 16222.4000466843 
 383 , 16225.9827265335 
 384 , 16248.8050523484 
 385 , 16283.7894557193 
 386 , 16317.7621032175 
 387 , 16344.4901484066 
 388 , 16371.1731703592 
 389 , 16405.8885865796 
 390 , 16447.0170983259 
 391 , 16485.546973273 
 392 , 16514.120593266 
 393 , 16533.7518333801 
 394 , 16547.8223240569 
 395 , 16558.8965692954 
 396 , 16568.1974685062 
 397 , 16576.8586335838 
 398 , 16586.4223802525 
 399 , 16598.6937669283 
 400 , 16615.4958084156 
 401 , 16638.7020042878 
 402 , 16670.1159031213 
 403 , 16708.0469389346 
 404 , 16746.0711705816 
 405 , 16778.2392242532 
 406 , 16805.8035692958 
 407 , 16833.783865338 
 408 , 16865.3757825629 
 409 , 16898.3436145839 
 410 , 16929.53735777 
 411 , 16957.7800008269 
 412 , 16984.0392519857 
 413 , 17009.4459053618 
 414 , 17035.4994231887 
 415 , 17063.8397292112 
 416 , 17093.7921142306 
 417 , 17119.4754251716 
 418 , 17134.7548183373 
 419 , 17141.4259779843 
 420 , 17147.9995934247 
 421 , 17161.4163047756 
 422 , 17179.8585874602 
 423 , 17198.8654070177 
 424 , 17217.2556993194 
 425 , 17239.3991729241 
 426 , 17269.5092196181 
 427 , 17303.8753259354 
 428 , 17333.735501725 
 429 , 17352.6990196827 
 430 , 17363.0044147041 
 431 , 17368.738810087 
 432 , 17372.2836868511 
 433 , 17373.8956157763 
 434 , 17374.4522402453 
 435 , 17380.5835404168 
 436 , 17401.5494038874 
 437 , 17439.951353382 
 438 , 17481.9997170698 
 439 , 17512.0297725031 
 440 , 17525.68097793 
 441 , 17528.700294881 
 442 , 17527.2993758268 
 443 , 17528.2408957901 
 444 , 17538.3837463416 
 445 , 17558.5793058243 
 446 , 17579.5140663644 
 447 , 17592.0857970093 
 448 , 17600.3458344209 
 449 , 17616.500122607 
 450 , 17648.8894512255 
 451 , 17692.6690493331 
 452 , 17740.25788787 
 453 , 17783.6504904571 
 454 , 17814.3540795198 
 455 , 17826.1081844071 
 456 , 17827.7415634043 
 457 , 17834.2193931811 
 458 , 17852.813597426 
 459 , 17874.4279831321 
 460 , 17888.7533831535 
 461 , 17898.3417926757 
 462 , 17915.5107759468 
 463 , 17947.8498232853 
 464 , 17982.6911892136 
 465 , 18002.5238202649 
 466 , 18003.3624627365 
 467 , 17999.5604223949 
 468 , 18005.3019813702 
 469 , 18022.9494620917 
 470 , 18049.1795850656 
 471 , 18079.2694106012 
 472 , 18105.1612858538 
 473 , 18118.9982275507 
 474 , 18125.2061452642 
 475 , 18138.6771042659 
 476 , 18169.9655043197 
 477 , 18208.3204720779 
 478 , 18237.1157011637 
 479 , 18249.8789597031 
 480 , 18255.0832450007 
 481 , 18261.5041576254 
 482 , 18270.1438257203 
 483 , 18278.0093166994 
 484 , 18283.2170734788 
 485 , 18286.8249741478 
 486 , 18290.6849046828 
 487 , 18302.6682749735 
 488 , 18335.9339267707 
 489 , 18397.5034098251 
 490 , 18465.1420088977 
 491 , 18508.5633495889 
 492 , 18518.8704043886 
 493 , 18518.5403788519 
 494 , 18529.9442193402 
 495 , 18553.3693113174 
 496 , 18577.9960698679 
 497 , 18596.7072273348 
